"row","col"
42,80
14,22
66,83
84,105
32,24
56,47
33,97
119,46
26,67
39,146
92,47
122,140
62,30
25,61
107,69
7,4
125,33
93,92
13,60
90,1
58,12
119,42
40,4
31,134
121,136
35,119
33,17
59,86
123,99
26,26
64,5
42,34
72,54
75,90
79,19
67,11
118,54
53,129
17,2
60,130
29,79
7,65
7,74
8,57
40,9
115,104
58,112
73,11
4,6
110,84
96,8
7,123
48,12
28,3
108,79
88,121
103,142
57,10
33,132
55,138
96,135
62,46
7,74
25,48
94,9
9,54
27,24
8,88
100,125
77,116
18,7
9,15
113,131
41,13
8,118
120,119
10,110
84,145
102,83
37,91
84,127
61,47
41,92
91,137
79,124
123,4
9,37
53,99
44,64
111,68
62,41
31,149
7,36
118,153
57,20
83,20
113,147
88,128
70,43
92,7
85,6
76,15
28,18
35,135
120,54
106,14
18,78
37,10
106,77
37,100
50,146
115,146
18,84
62,30
67,1
36,51
61,56
42,55
25,92
41,40
38,77
113,133
82,9
37,108
22,134
41,146
45,108
61,27
29,72
50,51
93,52
109,105
75,121
102,125
27,67
110,154
5,35
87,133
29,111
45,44
5,93
14,116
124,120
2,94
12,16
40,85
10,154
105,139
123,43
55,148
65,101
6,11
116,67
20,15
118,117
48,99
98,55
83,125
3,135
113,52
38,86
3,71
104,61
3,64
67,73
24,112
44,96
21,132
14,23
80,100
120,77
77,29
92,131
82,147
23,59
29,89
117,54
44,42
14,75
113,44
4,29
8,115
61,137
3,116
102,105
75,115
55,21
37,83
66,57
7,31
23,104
10,26
9,31
30,95
104,27
124,141
25,122
60,127
108,100
57,57
118,42
12,47
13,150
104,84
63,52
9,43
102,9
10,2
70,2
125,84
53,52
34,64
123,153
3,4
29,127
30,67
91,109
101,91
6,46
45,56
67,137
64,66
102,107
55,17
63,123
45,47
34,18
43,60
119,101
57,153
15,114
117,133
42,71
42,50
108,117
83,70
110,117
105,131
41,99
73,4
93,105
119,105
32,148
116,132
57,75
25,7
43,131
103,86
23,151
44,118
39,68
38,80
102,64
88,141
44,28
118,154
117,80
74,99
57,116
125,1
48,2
60,111
90,63
106,107
15,19
29,10
58,137
12,16
45,79
87,45
81,96
24,142
37,16
113,151
97,10
110,75
77,76
63,118
58,82
34,8
104,2
8,93
56,6
44,59
10,117
9,1
7,14
116,28
39,34
43,19
35,79
84,48
57,55
55,121
82,91
60,24
57,5
116,90
122,10
57,143
112,106
30,142
5,105
62,19
112,15
20,148
7,25
11,9
28,128
9,138
86,57
16,75
47,95
94,14
30,107
63,2
29,10
88,21
125,4
115,99
33,74
10,134
4,81
45,79
11,82
72,4
74,23
91,116
37,4
82,15
101,154
34,114
32,143
99,44
110,23
116,88
18,90
38,63
11,102
113,101
103,95
9,8
119,54
23,138
115,108
112,35
64,66
71,141
36,104
62,126
96,82
78,97
57,42
32,115
55,97
33,82
117,72
49,95
38,81
88,26
55,124
70,25
107,66
55,66
74,134
35,26
70,84
45,7
22,64
112,80
110,28
68,77
61,54
19,76
33,28
81,69
95,18
35,27
73,107
17,55
112,41
74,102
47,126
116,125
55,140
70,83
85,104
4,19
72,136
31,56
10,59
53,114
50,12
45,72
47,139
64,128
75,148
62,129
82,88
101,139
109,95
116,113
26,94
68,95
106,92
126,114
111,18
63,95
99,149
41,51
107,83
70,138
72,60
58,4
33,138
87,17
64,30
9,15
6,149
99,141
99,18
98,22
68,144
47,62
116,140
94,142
9,14
87,77
120,86
115,5
55,44
88,73
53,110
14,3
38,8
58,28
112,82
61,2
24,114
46,68
10,109
66,145
105,7
91,154
45,127
57,34
37,121
64,115
106,43
109,38
59,113
34,87
118,78
94,54
49,100
80,120
58,90
51,19
40,25
35,93
61,65
28,125
107,55
117,135
46,34
14,118
85,65
84,148
73,40
100,2
14,103
70,120
85,8
88,59
43,7
47,111
59,35
44,148
124,24
78,1
26,112
18,84
8,33
101,24
67,58
51,69
10,88
27,62
27,46
112,92
43,151
100,58
56,116
42,71
86,94
20,48
6,74
119,135
100,83
117,29
22,57
44,88
33,37
122,86
2,130
25,62
89,72
95,12
107,39
110,137
87,46
28,57
63,6
15,128
79,57
41,103
113,10
10,149
67,99
120,42
20,145
63,81
74,132
8,36
101,108
123,69
4,128
125,19
72,17
117,118
68,127
11,154
29,43
125,3
99,152
62,86
74,95
99,46
113,18
122,98
98,25
71,25
82,111
21,28
57,110
27,46
88,3
3,67
14,18
35,116
116,49
63,108
82,150
112,144
42,102
110,141
125,14
92,110
17,43
25,62
96,146
74,104
68,78
108,95
73,49
29,91
110,62
4,110
11,119
50,1
39,117
60,153
57,114
91,136
34,61
7,91
59,109
10,139
53,121
87,35
114,81
123,142
118,25
33,126
61,128
107,13
108,31
47,138
90,106
72,120
65,1
38,109
80,112
1,24
3,145
118,65
111,54
76,108
76,116
63,9
120,146
119,51
109,107
24,23
113,14
37,15
6,130
22,144
70,131
113,40
87,12
46,71
46,97
115,146
64,4
40,41
2,147
73,49
69,12
7,69
80,141
11,140
40,148
102,60
53,38
94,128
39,33
83,143
80,16
77,117
22,89
47,46
93,17
103,97
60,122
11,120
10,118
66,148
33,11
117,135
70,113
98,13
110,1
15,87
63,131
28,114
63,81
73,52
79,123
53,47
50,50
104,111
10,115
113,60
21,104
44,34
32,131
53,7
44,127
101,72
100,28
28,151
88,136
55,87
58,76
79,20
38,152
46,84
91,99
17,39
2,48
87,133
87,86
79,26
7,42
49,81
18,99
98,83
108,149
126,35
125,110
8,46
109,34
51,107
120,130
22,109
96,41
42,64
51,89
75,148
81,25
69,137
24,101
88,57
76,62
110,109
97,40
11,51
30,85
89,44
7,54
103,17
117,119
83,10
32,35
25,3
94,116
95,9
76,90
4,64
50,150
24,66
7,24
115,36
104,10
125,15
12,62
112,20
21,84
101,91
44,42
79,21
112,83
91,73
44,51
39,76
2,77
65,75
73,76
101,116
98,70
120,103
13,9
50,34
80,136
68,137
22,154
60,61
118,116
104,76
126,54
125,119
101,68
53,132
81,124
17,150
72,50
74,61
39,14
73,12
38,53
14,99
32,101
41,64
120,106
37,20
41,16
43,9
46,96
112,7
57,147
77,98
93,3
112,90
105,130
18,31
63,58
123,38
23,13
84,38
106,13
10,96
97,46
45,18
6,53
98,120
25,136
72,81
89,87
31,43
88,93
5,24
64,97
83,86
107,61
15,149
11,39
17,95
66,99
46,114
42,89
14,123
15,139
122,90
42,45
74,4
18,75
52,126
84,133
102,111
16,153
78,70
86,47
17,93
9,67
5,59
92,154
85,130
103,65
86,71
37,153
99,55
120,67
57,5
68,3
92,83
70,68
116,78
33,55
61,103
51,38
82,77
77,83
11,107
62,100
91,152
100,140
10,66
47,118
100,25
107,36
52,147
48,104
88,144
29,136
101,6
53,102
21,95
95,91
38,56
114,16
72,150
49,54
80,86
77,32
99,17
72,72
63,57
115,79
123,29
2,114
6,80
30,115
61,61
97,70
97,4
27,53
64,29
64,94
86,47
99,145
58,34
37,55
106,50
43,121
102,65
100,110
45,28
26,154
77,81
56,27
33,139
121,139
39,55
103,47
20,50
122,40
77,16
22,44
10,144
124,50
28,100
98,146
2,147
98,132
93,35
100,48
1,114
52,130
91,151
33,145
57,154
100,84
43,122
107,121
124,133
49,102
101,38
89,138
38,69
88,120
59,106
40,138
72,14
102,149
74,67
117,28
75,40
100,143
83,107
100,118
52,80
6,107
4,82
101,42
53,121
76,32
25,96
42,151
28,111
46,57
79,106
101,114
115,36
58,152
31,31
24,124
43,95
31,103
67,110
64,81
28,146
31,86
122,153
96,23
36,19
6,152
90,3
100,84
54,148
108,124
88,29
22,78
105,85
76,64
63,88
9,51
92,70
93,38
27,68
109,72
95,114
28,31
115,53
33,147
76,103
24,126
105,28
63,143
44,53
87,10
10,99
118,63
105,133
87,64
94,48
74,122
25,146
111,124
18,140
91,86
51,154
84,38
41,35
37,109
45,129
49,85
68,151
22,135
73,67
14,64
122,91
21,144
9,129
111,15
100,153
90,38
114,104
75,39
100,82
78,19
44,111
85,95
76,108
110,146
123,117
96,89
101,59
43,5
1,45
4,108
86,79
83,61
70,7
77,136
71,151
76,107
108,53
115,49
58,52
88,98
26,144
31,151
86,43
87,96
97,68
124,71
3,130
116,50
38,84
98,116
39,76
15,124
8,86
77,41
92,107
83,139
26,106
59,50
96,93
20,117
99,6
95,19
88,110
113,138
69,152
4,50
124,9
49,17
119,71
62,153
46,55
112,54
57,20
69,18
25,83
73,23
84,4
22,60
54,56
31,118
56,32
21,121
31,153
82,112
63,85
8,11
4,19
57,99
65,15
70,59
14,116
57,71
40,36
61,81
77,73
67,93
24,28
48,117
49,34
58,105
98,39
11,65
114,44
23,7
46,114
42,145
71,81
70,113
123,91
87,53
103,91
41,104
44,56
113,84
15,71
55,145
77,28
74,148
90,3
98,89
11,1
10,57
23,21
68,48
97,88
66,48
22,43
35,78
100,94
8,60
86,86
77,122
115,154
68,37
86,140
58,137
9,32
63,154
47,15
33,97
14,139
41,84
101,108
50,112
74,115
21,15
106,27
64,124
17,85
103,55
3,44
34,38
69,75
8,116
15,141
4,54
55,125
16,44
52,38
68,61
44,89
63,39
47,153
125,31
75,136
50,55
113,131
14,107
3,108
55,8
12,119
47,64
59,71
18,34
80,83
74,141
10,52
18,93
97,144
102,75
87,29
123,57
104,54
109,80
80,107
40,26
112,16
50,102
44,1
46,32
13,72
71,14
54,148
41,58
33,33
46,143
119,64
90,123
72,138
74,152
107,95
124,63
70,121
92,21
74,123
85,33
123,114
43,103
34,12
72,52
3,45
79,116
84,115
89,60
111,16
93,141
116,28
105,146
93,13
73,140
83,118
54,95
91,26
69,96
112,44
108,144
52,62
82,133
30,93
124,142
86,98
64,99
42,31
13,140
51,74
84,122
97,9
120,65
110,141
1,77
18,92
73,106
17,129
87,145
34,71
38,110
89,19
49,94
97,142
74,74
9,22
57,119
93,112
110,89
50,85
24,137
71,69
77,49
17,54
17,61
86,28
93,58
42,114
107,111
113,109
66,29
48,129
64,87
113,97
3,25
82,114
29,6
42,123
36,5
6,53
74,112
114,5
46,150
123,123
8,153
38,2
84,22
50,31
95,41
122,78
51,57
99,92
63,139
48,119
2,110
3,74
125,21
92,140
18,58
39,63
100,134
62,8
118,40
13,58
13,81
79,23
52,97
91,71
102,43
48,24
1,55
102,73
22,100
99,44
103,46
99,86
9,48
34,142
103,60
36,151
33,50
57,24
62,93
13,142
54,50
34,140
39,68
48,22
79,99
121,103
29,74
123,5
75,1
52,80
94,121
93,12
31,72
21,57
12,73
106,52
10,107
20,3
125,3
96,70
90,114
106,64
87,57
120,94
63,121
8,67
90,139
87,52
74,88
5,108
101,124
79,92
32,18
23,67
41,50
19,137
75,151
18,7
80,26
47,144
25,129
40,45
83,102
11,68
25,103
124,145
86,92
35,120
112,1
5,65
112,3
57,100
15,21
16,101
45,142
109,37
3,135
19,137
1,121
72,15
40,60
58,1
92,34
99,78
12,112
68,7
118,9
99,69
87,61
25,12
69,103
33,22
39,63
20,100
6,76
41,94
65,69
25,27
7,120
70,24
100,95
91,30
93,19
50,33
88,135
66,138
63,35
41,20
54,65
74,62
67,15
27,98
79,65
16,104
29,93
51,112
113,2
61,130
25,18
63,37
4,89
96,33
123,21
111,75
73,64
122,88
113,127
97,4
67,135
65,69
120,27
51,51
6,12
58,131
9,104
108,125
10,131
116,10
6,5
45,104
49,149
77,120
37,75
125,39
73,121
42,131
31,65
18,15
55,133
36,40
108,147
76,141
43,7
15,83
62,64
112,123
77,65
20,79
93,139
35,4
31,116
76,130
69,128
25,29
51,77
46,103
51,69
65,154
119,30
51,83
39,103
49,107
22,28
40,119
31,137
111,122
42,76
110,4
7,84
75,21
93,118
112,29
28,127
62,86
106,92
89,58
102,144
3,98
50,139
76,18
10,64
12,88
2,134
93,27
118,4
19,88
61,89
99,76
9,28
58,99
99,130
41,64
19,140
114,10
76,88
73,51
33,27
20,46
126,133
104,136
7,147
14,54
31,78
98,130
89,19
108,25
42,136
97,16
10,2
75,34
56,99
82,1
80,22
99,68
99,89
69,38
33,130
6,27
91,101
76,101
111,125
69,124
67,143
47,46
33,18
14,99
89,12
75,148
33,103
71,126
124,114
75,137
24,52
118,22
40,142
26,7
13,33
55,154
27,23
12,143
56,54
98,86
88,32
14,30
60,74
49,79
43,91
39,10
102,68
11,84
81,6
88,75
119,137
78,48
24,94
77,123
5,98
110,113
121,11
61,16
37,147
116,57
108,19
39,109
124,120
81,45
37,123
23,142
35,142
55,115
99,142
50,123
51,115
33,123
112,98
90,95
61,15
108,117
100,76
24,132
68,39
113,20
11,136
53,23
126,55
46,127
85,39
5,65
112,50
40,59
92,154
99,78
114,123
59,31
52,84
44,117
93,121
3,83
18,75
54,145
31,111
94,111
72,31
111,99
96,137
6,12
95,99
18,61
57,16
119,5
52,27
39,102
53,111
32,41
84,105
83,111
99,124
78,32
63,106
90,27
60,90
34,27
114,154
119,88
29,58
28,98
3,32
17,67
7,15
99,34
81,49
101,48
31,97
19,139
68,2
36,96
38,66
62,25
9,57
53,147
4,134
125,104
25,114
53,74
120,103
122,7
36,75
39,67
75,119
71,33
112,74
85,82
29,46
98,82
47,63
30,51
40,46
61,90
86,50
125,6
22,35
77,77
107,64
91,102
3,1
117,28
23,113
55,46
115,54
96,57
74,112
18,93
96,33
115,51
54,132
48,12
78,62
35,51
40,45
93,104
9,35
14,130
57,29
7,107
94,105
113,131
104,145
47,1
112,82
49,97
93,30
95,80
26,113
105,150
8,129
100,74
102,33
113,11
63,80
106,153
63,10
96,126
104,110
120,115
122,94
117,25
21,10
78,116
57,127
108,53
70,129
59,134
117,66
15,2
46,119
81,17
20,82
70,7
112,125
8,62
16,61
16,52
15,125
95,72
106,59
36,50
55,154
50,145
104,95
39,53
81,109
126,135
35,106
2,22
16,17
78,85
30,80
9,150
74,73
69,97
117,70
24,48
56,129
51,145
43,131
60,60
61,94
94,122
52,39
32,107
29,118
69,1
2,83
63,122
104,128
27,78
66,66
42,99
85,108
18,121
24,4
23,20
73,49
40,151
79,17
14,135
51,20
75,123
90,8
5,13
88,103
62,12
44,48
88,140
54,136
41,64
74,154
126,19
99,111
99,66
75,92
2,137
97,36
32,42
67,35
70,90
4,117
3,142
45,121
65,24
41,60
24,88
58,136
7,8
86,147
43,149
113,134
102,86
25,10
21,108
122,21
113,121
78,7
74,147
40,94
99,88
81,102
114,51
22,30
106,87
112,148
42,66
19,82
41,106
14,56
59,98
117,123
49,7
45,129
1,123
100,40
78,63
10,131
118,55
67,33
38,55
29,27
3,87
16,70
56,24
67,69
85,140
42,130
21,62
70,102
62,25
79,49
88,122
125,67
12,154
84,140
77,115
105,101
102,102
51,21
76,70
9,94
67,134
39,97
19,41
1,104
31,25
53,18
97,93
50,6
74,24
50,114
17,149
107,61
34,43
11,147
10,132
42,103
35,41
124,141
125,1
114,146
91,58
122,81
86,117
123,92
61,101
15,71
38,151
62,31
90,145
28,110
105,27
22,34
87,64
5,7
93,88
30,6
68,22
47,90
106,79
99,102
23,86
8,50
51,85
15,4
45,63
6,53
68,143
87,7
22,33
84,62
93,9
107,125
108,70
27,128
124,28
55,79
90,108
114,125
63,28
87,146
62,102
23,131
123,20
30,79
67,130
4,16
74,145
75,140
5,146
111,81
81,143
113,149
78,49
19,48
22,6
110,90
61,38
73,20
86,59
119,148
7,116
76,145
36,10
87,114
95,57
64,72
49,70
99,4
84,80
124,3
26,108
92,146
98,30
103,150
125,104
61,105
84,118
7,141
96,25
115,139
35,139
54,33
99,86
102,59
62,101
30,19
120,33
123,151
16,17
5,8
80,124
39,116
84,142
125,58
55,3
31,12
73,145
112,133
13,72
82,119
124,41
30,31
83,4
126,30
9,31
116,114
19,95
52,11
96,101
34,40
25,12
109,99
72,125
41,5
2,12
95,38
58,77
19,74
55,23
35,40
64,72
83,93
58,136
24,44
110,111
55,51
23,143
37,79
123,70
116,12
26,61
38,104
83,16
30,84
101,124
5,25
27,110
78,48
35,125
77,1
109,42
14,53
14,124
17,123
72,65
6,112
54,90
27,42
111,138
3,25
29,61
15,38
83,52
51,133
69,55
18,78
50,25
1,79
23,111
26,136
92,120
16,79
18,125
14,133
115,118
44,113
99,47
124,65
116,141
30,23
29,86
98,146
124,95
108,49
55,137
95,82
2,37
99,113
121,11
57,106
115,96
97,147
75,101
43,85
89,132
27,117
67,120
97,147
23,67
125,132
44,130
105,99
64,95
87,2
96,116
104,84
77,100
8,6
111,147
90,126
39,103
25,153
21,57
8,92
13,135
81,71
103,96
70,112
54,17
60,26
40,39
53,15
78,35
22,96
16,23
81,125
52,35
74,73
112,115
2,41
75,82
114,88
31,108
33,67
101,54
31,44
26,38
98,12
57,113
94,56
68,18
112,14
69,98
117,4
14,117
63,116
69,145
14,106
17,52
77,51
94,127
68,154
70,36
64,117
86,114
61,46
88,20
3,81
109,137
95,74
96,60
40,27
64,36
24,102
2,133
7,80
71,147
44,150
124,140
120,131
116,15
13,128
62,147
9,86
125,18
1,146
33,129
50,31
90,154
98,80
31,104
109,19
68,43
103,75
18,44
27,57
96,58
75,116
99,4
108,131
48,35
79,44
25,67
37,153
2,108
104,121
6,69
70,115
122,50
58,121
22,88
58,21
32,51
23,53
94,55
91,18
117,57
59,73
112,8
73,16
24,133
123,6
48,150
82,99
28,146
50,10
25,70
118,110
125,49
48,98
50,140
63,132
48,139
12,127
86,132
76,59
110,6
110,90
83,51
23,131
97,49
40,45
91,130
41,97
14,14
50,30
13,78
46,75
87,68
15,39
111,99
30,78
30,100
118,65
34,139
110,109
21,142
89,93
59,91
91,13
105,143
117,49
87,121
39,66
12,95
36,49
126,39
109,128
55,56
115,152
119,38
32,121
77,135
17,86
71,26
101,135
120,104
32,117
73,146
30,7
32,39
66,39
64,55
108,118
88,97
122,148
93,71
107,139
86,135
115,83
82,135
10,121
39,63
112,79
32,8
45,129
21,113
62,5
16,99
85,78
91,67
22,100
63,18
46,110
73,8
80,147
51,94
69,52
62,32
74,77
124,138
120,81
117,112
110,21
15,102
26,16
65,102
41,106
69,119
71,109
15,151
58,73
91,22
78,114
9,117
115,65
2,1
61,24
118,147
15,31
119,88
54,36
61,50
68,70
61,65
85,36
65,42
58,100
96,31
102,126
19,99
121,81
67,86
48,16
44,24
59,42
85,134
114,116
63,149
70,52
37,33
40,132
89,9
108,23
8,131
109,85
29,121
15,125
16,107
113,32
7,14
96,140
6,142
83,106
54,148
65,112
85,29
92,108
119,36
35,128
42,116
40,100
58,147
51,47
43,41
41,83
53,51
101,94
68,47
94,42
18,88
96,134
12,146
45,10
26,154
81,123
3,96
112,90
90,82
80,74
126,55
23,24
114,64
43,40
11,17
126,24
58,66
119,44
56,24
45,1
115,153
101,87
44,67
122,105
104,17
117,83
98,110
33,9
56,62
62,30
35,14
91,16
89,128
23,80
94,14
122,110
110,21
115,61
99,48
123,145
41,98
58,96
28,150
126,152
51,108
59,106
110,38
89,70
18,62
83,116
108,117
105,82
59,88
67,106
69,22
120,99
49,89
26,49
82,15
28,116
46,29
78,96
120,131
86,132
124,148
66,136
25,3
66,51
126,26
117,58
83,143
91,154
105,4
74,92
37,31
38,20
54,120
41,115
111,46
28,31
2,63
56,64
126,104
28,133
68,91
33,93
113,105
80,90
93,119
90,140
25,128
25,64
72,116
103,150
18,5
119,93
69,151
34,150
14,130
6,82
106,129
70,20
80,147
5,146
2,50
120,94
80,38
76,56
89,108
69,27
59,115
124,124
32,43
50,147
73,73
109,29
70,49
93,151
73,21
9,125
73,115
111,153
81,68
100,88
101,4
70,19
42,142
106,111
70,133
65,90
12,143
33,3
93,128
75,95
40,143
118,51
36,39
26,119
18,52
84,27
23,91
97,121
7,130
56,1
31,148
29,88
66,82
114,117
77,149
47,104
48,84
2,95
61,83
125,88
70,124
46,23
17,60
117,109
89,97
108,13
92,80
60,16
44,62
102,49
115,132
59,114
29,60
110,31
18,1
103,82
10,152
117,33
110,38
53,87
20,16
109,21
26,113
95,23
85,82
58,25
91,147
4,5
105,135
71,140
108,143
63,64
80,33
51,86
45,29
109,130
100,122
51,33
12,3
42,5
98,110
64,96
34,30
85,149
119,121
10,140
28,28
66,99
95,77
70,132
100,116
31,140
54,22
52,142
78,95
116,73
122,32
49,124
102,30
62,65
4,95
94,111
119,28
78,81
31,35
2,31
11,95
1,1
126,100
66,106
16,20
40,60
40,67
78,35
28,116
105,50
100,93
73,58
43,140
112,57
82,26
76,100
17,37
123,47
50,147
7,64
45,61
4,61
52,99
114,152
100,111
86,117
90,129
1,129
46,71
10,135
22,17
23,29
97,144
56,127
53,77
92,36
89,136
65,98
81,23
77,76
115,79
78,126
42,59
21,118
23,137
90,92
63,120
65,38
48,5
23,105
65,17
59,132
13,108
32,47
22,70
72,55
65,108
120,120
74,51
52,149
17,77
84,115
43,148
87,73
69,19
20,27
41,36
49,42
38,77
20,29
6,121
39,128
99,41
84,98
45,71
117,88
125,35
27,56
25,48
30,20
21,9
99,14
72,27
122,53
98,101
14,83
101,34
47,1
115,35
32,108
89,8
5,145
78,142
2,127
21,44
68,7
26,67
96,147
75,18
22,50
43,151
3,104
56,82
25,69
8,117
67,13
42,102
108,124
25,136
14,149
122,46
4,107
119,40
85,76
18,69
91,50
47,50
13,149
34,109
40,23
53,135
109,90
90,126
80,115
12,110
52,100
2,30
80,20
6,126
58,136
83,16
38,62
1,15
2,62
64,68
78,120
31,86
23,52
17,46
3,82
87,143
114,100
70,15
89,92
112,82
5,98
56,104
37,80
90,10
101,11
78,118
115,43
99,140
58,106
71,96
31,73
12,87
46,39
14,1
89,80
107,39
78,31
68,65
105,95
108,95
30,6
63,144
79,112
108,125
78,38
8,2
86,2
25,19
110,65
117,133
125,38
41,129
39,92
118,65
84,32
77,49
53,2
85,30
5,118
44,116
81,154
79,153
23,133
120,73
122,2
67,106
56,103
62,10
10,55
40,13
117,29
97,138
52,107
52,63
69,111
51,99
116,62
80,121
90,32
38,43
91,96
11,58
93,28
26,94
49,41
113,113
60,43
41,45
57,1
126,136
68,48
5,48
28,19
107,6
32,104
15,51
40,49
24,76
110,71
41,47
47,71
17,139
98,136
3,12
67,125
97,94
83,39
45,9
72,9
66,145
38,71
106,67
12,74
71,128
88,147
60,55
69,7
69,122
33,29
107,92
77,112
27,129
13,100
76,42
98,20
102,117
72,87
114,144
106,67
38,71
63,99
24,76
29,139
64,140
9,135
46,6
92,120
119,80
21,45
76,65
9,114
123,91
8,9
47,50
50,44
40,12
57,122
10,102
121,145
119,115
77,24
22,133
99,62
5,21
99,145
32,125
2,108
43,9
3,16
5,56
28,36
13,28
81,45
94,115
56,66
111,39
108,77
43,76
119,118
69,127
83,49
23,137
14,13
75,141
69,17
88,97
94,12
89,153
71,93
75,46
92,74
122,114
42,137
51,14
100,24
120,26
21,83
68,88
101,52
122,98
57,84
80,131
67,151
68,70
114,5
122,108
21,41
69,80
28,56
81,57
7,28
78,16
77,64
6,125
2,67
81,66
22,12
21,14
94,74
22,32
7,10
96,53
97,109
105,33
40,6
7,150
107,70
60,45
72,139
76,71
19,62
16,137
9,119
17,141
99,88
19,77
77,82
35,119
93,63
54,68
9,69
86,79
47,32
114,66
45,145
62,77
29,135
123,89
27,2
88,107
98,48
112,24
23,141
121,72
55,121
44,89
82,77
66,13
52,42
101,47
33,52
31,8
39,122
74,111
19,55
89,72
88,39
93,56
92,134
60,36
33,88
102,19
50,46
73,14
5,119
73,130
63,95
111,14
6,129
94,154
58,149
83,139
20,81
84,62
76,3
64,148
124,93
37,33
27,109
116,66
84,4
43,123
114,43
1,3
48,10
45,154
59,103
64,1
124,49
72,100
121,150
68,138
114,30
29,140
24,10
79,78
111,48
70,12
15,46
25,130
1,46
96,18
53,28
117,121
102,34
105,1
90,82
102,90
77,87
100,146
51,39
99,78
115,96
8,113
115,37
102,37
52,99
106,83
119,60
98,101
66,112
43,45
60,20
97,108
41,64
3,8
18,30
89,101
102,84
40,122
95,68
7,109
83,74
121,91
74,110
123,9
96,87
17,120
63,27
35,49
38,83
53,133
6,85
23,92
72,34
109,43
126,100
20,28
15,4
98,115
65,9
105,109
122,21
13,40
42,80
53,75
113,94
79,7
58,107
15,69
105,97
84,34
54,96
78,80
85,62
64,17
58,75
40,137
24,42
26,130
12,108
30,129
103,99
111,51
102,28
119,127
65,128
64,68
83,106
104,16
55,126
36,52
33,79
79,141
92,62
4,129
36,30
71,99
15,134
36,28
17,90
35,107
110,104
26,108
119,81
56,51
1,68
40,67
32,95
53,116
65,2
9,145
118,3
126,100
74,135
5,145
76,94
30,108
64,128
6,51
73,76
111,34
22,84
67,35
115,52
68,67
98,17
5,152
37,6
4,109
122,78
111,122
76,84
84,126
112,126
126,20
126,76
28,20
72,98
78,25
46,59
35,120
97,76
75,128
6,41
48,118
36,40
27,83
14,126
81,110
114,4
120,94
60,53
19,129
97,76
75,8
22,34
68,18
102,64
74,78
69,138
26,41
64,15
6,79
36,112
16,51
111,60
31,134
9,37
18,30
108,20
91,97
38,131
47,47
122,13
65,77
30,147
14,132
39,77
7,74
76,38
22,49
67,108
16,143
3,92
18,49
18,8
125,146
44,133
25,129
92,114
124,150
85,26
121,127
57,147
12,75
13,136
63,47
20,144
42,108
9,20
62,105
60,146
10,42
39,73
18,25
19,127
12,153
82,148
14,143
72,134
13,121
74,38
13,87
37,67
24,54
72,98
40,12
106,27
94,99
10,108
30,143
87,109
101,140
9,96
121,122
101,43
50,128
46,17
24,131
122,102
5,59
3,133
91,125
9,152
48,101
75,127
55,11
102,154
108,47
46,1
39,108
66,143
27,103
52,41
126,41
7,147
11,57
78,128
56,105
76,97
95,4
92,68
87,55
91,101
126,67
70,106
31,17
114,17
97,126
57,89
109,108
119,115
82,138
113,104
119,62
116,46
53,1
48,21
34,45
73,23
107,74
90,57
108,90
44,125
41,17
63,103
22,49
6,117
98,22
62,40
12,74
27,83
6,46
97,126
23,102
110,133
43,63
68,105
9,102
13,89
119,11
84,33
80,149
60,91
97,49
44,154
84,99
74,65
97,21
11,107
15,142
76,76
19,54
57,115
21,29
126,121
32,84
110,60
5,42
63,13
105,8
44,53
9,120
120,112
118,20
39,4
64,36
68,12
19,131
92,33
8,20
46,53
93,149
41,7
7,20
119,82
124,110
93,61
84,134
9,54
75,42
67,136
3,127
3,127
23,97
30,38
2,134
100,121
101,23
111,48
3,93
4,68
107,55
110,134
76,57
105,90
68,144
68,11
29,76
31,102
52,57
13,3
122,80
109,107
75,56
19,36
62,89
64,77
118,23
101,73
77,108
45,36
34,63
116,144
51,126
65,104
99,148
52,75
97,145
16,20
33,133
48,15
21,18
55,87
1,114
121,15
66,108
22,139
95,133
117,127
7,49
47,4
105,36
43,34
76,9
57,109
13,149
22,151
24,35
73,13
94,48
87,16
12,129
23,112
93,25
18,132
32,7
80,130
17,67
84,65
62,77
56,71
112,52
107,70
94,11
71,64
39,117
68,119
1,61
45,91
53,71
92,59
33,111
46,123
126,67
18,60
89,22
64,131
101,118
89,28
84,148
102,48
34,125
119,54
104,94
116,91
1,39
120,28
88,101
36,17
7,50
120,96
38,121
121,121
43,19
105,19
53,96
60,91
107,31
47,60
117,20
49,98
106,130
35,152
90,50
107,6
25,83
107,28
27,154
103,79
119,33
73,140
49,35
33,63
93,65
59,39
55,89
2,133
71,153
78,37
16,86
106,73
54,9
43,69
69,154
16,48
63,83
38,91
123,149
67,42
49,149
26,107
40,57
91,125
125,143
60,134
59,98
23,1
93,84
47,86
126,37
61,7
34,63
83,86
69,106
50,15
82,20
81,117
63,28
11,154
45,58
34,33
64,2
69,7
106,114
109,141
38,140
110,5
112,90
123,5
60,56
24,111
19,6
94,82
28,29
14,62
103,78
41,153
95,136
84,78
19,57
8,66
116,65
20,104
24,25
31,80
37,127
87,8
112,61
95,115
31,52
111,4
124,29
28,152
6,129
115,76
56,119
23,92
18,16
