"row","col"
45,61
8,21
10,82
24,60
75,91
62,56
105,108
86,39
70,41
16,102
87,33
73,136
50,87
36,93
64,91
27,135
67,55
79,7
64,128
13,135
123,52
30,13
79,47
114,2
43,117
113,6
107,89
54,77
24,85
108,51
58,107
40,9
93,89
97,136
70,1
101,45
45,95
121,4
24,97
124,113
34,5
113,64
49,72
77,133
57,47
117,129
3,123
3,88
109,71
95,11
64,93
109,77
12,22
51,104
97,110
103,28
47,44
74,137
89,66
17,130
122,99
123,28
61,12
25,127
33,19
9,69
2,23
32,70
114,123
71,96
78,81
3,133
79,97
36,125
118,18
5,97
97,96
88,28
90,62
42,137
106,64
62,135
76,15
5,51
117,127
96,103
24,42
23,124
60,124
4,126
94,104
106,63
117,121
60,34
36,28
100,90
9,79
82,53
44,82
9,112
48,33
115,76
6,95
104,110
30,74
115,83
66,17
86,137
108,70
99,129
19,129
18,56
128,89
45,112
101,78
88,14
60,75
98,6
55,65
26,48
24,14
43,132
21,83
124,110
19,52
2,29
24,59
17,114
64,136
53,126
96,44
121,53
11,130
87,81
75,90
126,69
10,62
94,62
106,3
62,60
118,11
37,36
58,48
71,58
64,68
104,99
12,123
102,56
94,94
10,4
20,120
123,119
75,2
87,37
128,23
56,137
70,88
64,14
100,122
94,63
15,49
48,16
88,20
96,118
69,134
120,133
87,11
16,97
49,106
69,118
28,101
1,113
120,134
54,96
42,119
86,43
3,109
83,28
75,121
80,132
13,114
16,108
95,41
64,101
29,127
17,14
86,121
121,114
76,74
94,87
22,103
91,52
44,100
22,119
88,30
28,51
109,131
110,101
119,80
52,5
25,14
26,92
115,2
44,28
82,98
113,80
33,137
44,132
51,49
94,84
76,27
113,127
75,122
13,104
116,62
19,80
86,11
81,53
50,123
46,83
105,43
86,27
118,118
128,89
123,1
40,114
128,131
35,38
2,102
99,95
15,47
94,10
117,92
125,10
26,137
120,60
126,5
94,31
23,74
74,128
18,131
113,95
54,120
113,81
29,101
92,35
117,57
65,34
37,27
102,41
105,74
25,35
6,115
81,18
86,80
105,44
88,129
97,54
44,89
1,3
112,71
98,66
13,82
18,27
16,28
98,32
4,120
25,83
4,2
30,59
98,39
129,48
92,62
39,121
37,103
6,133
69,98
69,12
60,44
13,88
54,32
98,31
96,52
118,26
71,2
47,41
51,84
74,53
35,23
64,36
119,94
123,76
6,110
50,53
11,28
76,86
102,8
103,83
112,104
76,99
29,88
119,33
118,78
118,53
77,89
53,74
87,37
27,137
129,67
128,55
75,69
50,128
115,42
70,25
91,118
25,39
93,33
101,63
92,36
7,113
5,61
29,122
112,43
13,135
70,21
106,118
44,28
45,123
103,105
28,127
35,82
74,69
69,100
75,4
119,40
79,25
11,116
86,71
65,24
45,122
91,118
95,36
112,76
59,73
107,127
26,4
73,80
117,15
28,65
52,65
52,137
59,66
100,66
116,100
63,70
47,126
44,108
88,41
37,127
110,101
110,24
106,107
41,57
90,36
1,55
62,48
119,111
85,91
96,24
58,31
102,103
129,96
14,11
38,49
96,97
117,51
23,75
39,77
77,59
116,107
60,90
128,57
127,35
48,92
5,46
99,1
53,115
19,72
105,34
35,70
47,130
79,73
108,27
85,2
76,47
71,90
84,81
49,47
7,28
97,34
76,53
109,47
2,14
100,100
67,85
12,118
16,10
37,17
25,26
19,47
31,101
1,85
88,114
111,91
68,20
107,97
89,126
73,110
120,27
127,85
34,119
62,126
67,2
13,60
66,39
60,32
118,119
126,71
31,112
30,53
52,87
55,116
41,120
90,31
5,125
74,9
61,17
129,107
57,28
80,135
80,49
31,33
45,122
106,27
20,23
31,117
91,104
20,104
126,94
39,91
106,87
36,57
10,75
9,12
34,62
117,103
72,4
124,70
12,5
56,126
100,64
84,136
109,60
17,131
117,51
6,89
97,56
51,97
40,129
64,126
55,14
84,66
20,67
41,67
122,49
125,19
68,49
30,124
98,89
115,52
11,23
93,30
29,15
72,16
42,84
45,31
110,131
4,55
45,41
56,95
49,63
16,5
80,60
4,73
92,31
103,105
113,102
106,127
12,47
70,18
26,1
115,1
59,95
66,61
122,35
52,103
44,111
81,110
63,130
62,32
15,65
79,136
78,34
89,24
70,137
101,76
13,12
31,136
14,110
108,133
108,109
17,41
53,42
31,128
93,87
26,57
42,96
49,90
19,2
6,98
28,118
24,90
93,82
64,120
72,12
71,107
93,55
85,120
28,130
49,4
40,41
119,71
111,1
82,13
77,71
127,109
16,96
56,106
95,39
60,72
91,101
13,136
98,62
97,33
39,50
48,22
2,42
66,28
101,97
45,9
79,102
22,118
72,82
57,1
43,41
84,108
73,25
68,99
95,53
16,121
86,6
43,65
64,121
72,87
25,117
62,56
41,12
127,55
66,52
83,60
128,137
100,62
6,16
40,51
121,133
97,39
73,20
37,32
54,98
123,77
66,89
82,92
21,109
88,65
56,98
128,54
70,62
78,63
39,90
89,16
35,30
102,13
36,82
89,123
25,36
92,31
49,30
116,114
4,59
68,113
66,8
15,27
107,51
7,104
64,18
4,73
85,91
90,78
111,72
10,17
75,127
88,60
10,6
1,55
119,88
45,96
105,38
64,9
121,14
38,131
114,112
10,109
77,122
63,50
115,3
1,126
17,130
38,53
100,9
78,53
8,133
110,130
11,94
68,110
17,53
99,136
122,1
72,133
98,108
107,84
120,134
120,79
84,136
112,114
129,109
17,84
37,89
129,25
81,72
24,136
21,95
15,72
31,23
40,62
126,115
23,102
101,21
84,22
91,109
4,7
15,123
48,83
18,132
6,130
37,114
82,22
73,16
63,56
102,85
76,99
25,132
118,31
129,103
54,36
124,16
128,128
95,64
14,24
98,20
65,42
58,106
102,31
102,40
98,114
93,58
98,58
68,21
112,126
24,5
95,119
42,90
92,70
117,18
96,62
11,23
98,101
57,117
92,25
95,30
90,92
53,89
91,75
2,11
125,51
73,125
127,105
45,129
36,107
123,56
51,137
73,18
122,92
20,2
116,87
23,87
44,31
29,76
109,106
99,95
118,4
63,81
25,132
20,107
87,88
90,129
18,80
63,41
90,36
109,44
69,20
99,126
109,63
19,23
113,24
27,12
53,75
7,3
20,111
102,29
29,77
6,59
19,108
30,109
11,91
17,117
69,105
84,49
20,99
16,9
76,42
4,135
85,40
9,114
30,73
115,86
28,78
97,31
18,36
123,2
63,27
67,37
41,36
52,76
64,109
1,64
77,5
117,97
21,48
85,15
73,52
120,43
112,98
110,77
114,19
113,114
56,73
72,72
99,7
110,130
99,7
109,65
55,85
122,137
69,85
97,83
70,61
99,12
75,96
125,42
30,46
119,126
69,51
10,86
52,94
101,75
39,100
24,80
126,11
106,95
59,42
74,86
87,35
22,104
76,95
101,17
55,62
57,76
105,111
58,16
40,51
127,40
54,129
27,50
119,5
45,1
67,2
43,15
52,25
45,7
8,81
70,93
14,79
92,109
124,64
13,130
118,9
108,114
110,54
96,101
23,7
42,101
39,113
41,134
115,125
94,120
93,116
29,132
121,93
82,11
95,73
82,23
116,125
54,119
5,39
92,12
88,83
123,16
7,135
47,96
75,45
14,32
104,130
14,95
112,124
127,49
34,58
66,122
125,116
45,102
2,91
111,131
107,10
113,125
9,88
106,112
12,106
60,60
42,37
88,123
59,77
23,109
119,77
27,77
60,42
91,52
94,35
17,83
23,50
39,96
65,66
49,19
1,23
117,31
127,129
124,75
49,109
38,2
64,89
93,130
106,35
4,36
58,127
73,134
5,35
127,21
108,104
111,17
17,69
6,32
26,15
14,129
58,46
41,135
112,9
20,64
102,26
1,107
17,10
58,124
44,4
65,48
52,136
3,38
80,3
18,125
7,15
126,122
76,39
105,74
63,81
102,92
104,65
75,38
96,50
36,61
2,17
98,126
67,35
103,54
17,5
84,70
105,83
94,60
1,22
14,115
106,129
19,81
62,7
34,37
54,90
108,82
82,65
51,19
94,61
126,59
67,77
112,132
1,63
18,115
18,117
6,62
51,114
108,112
113,82
23,45
66,100
121,11
8,7
44,102
77,59
43,29
103,115
76,20
61,46
36,55
110,98
75,65
106,125
94,106
62,50
25,13
22,47
16,13
109,130
103,122
84,45
5,5
30,53
90,106
20,104
4,44
129,29
77,129
24,51
46,127
119,67
83,54
120,130
44,114
46,37
103,64
42,80
9,49
75,42
117,49
74,39
23,74
11,59
94,100
74,81
113,62
53,11
25,30
81,90
76,82
90,102
56,47
105,62
113,86
25,87
50,14
11,134
68,104
91,82
57,58
64,17
114,70
57,54
86,11
19,16
60,114
12,134
53,41
59,130
39,48
4,57
32,16
109,79
45,104
100,85
43,80
126,52
75,86
73,36
76,79
18,97
91,92
76,107
6,99
29,10
25,22
72,134
89,89
124,48
92,133
18,33
66,22
47,102
52,125
69,124
22,43
87,62
35,133
118,55
86,97
122,116
37,106
123,10
75,41
80,137
124,65
21,56
24,5
24,80
75,90
69,43
28,132
35,28
3,41
80,49
15,121
88,73
68,58
89,55
6,18
111,27
46,112
36,50
127,10
80,96
18,66
113,56
69,96
14,87
89,16
111,50
29,11
120,75
53,116
63,39
41,49
23,24
11,127
97,11
104,4
68,116
7,28
22,47
119,24
128,125
80,2
27,2
106,49
62,97
19,111
18,113
33,94
4,26
129,70
73,45
128,36
79,5
55,106
71,105
15,11
10,16
59,110
63,63
83,114
81,60
28,57
92,33
59,39
28,41
36,28
16,17
11,43
120,69
46,12
120,112
73,55
12,96
1,42
18,78
46,111
114,18
119,35
38,11
20,113
34,101
112,90
12,43
86,82
83,70
116,103
45,5
20,29
36,99
83,110
60,58
47,15
51,118
81,61
15,102
27,25
2,117
32,7
53,132
50,62
32,52
71,84
76,92
114,33
103,59
24,101
92,118
35,27
16,5
124,40
68,86
104,49
1,48
101,48
110,42
85,50
8,57
66,69
105,7
100,23
63,108
96,22
28,71
27,26
13,78
110,127
94,105
129,5
46,37
101,26
111,56
116,79
126,131
11,73
23,44
6,30
111,54
21,72
94,128
26,115
67,71
79,73
122,69
38,82
51,68
26,114
128,123
6,107
110,2
43,120
58,42
6,54
77,37
7,89
48,105
119,136
62,84
102,56
128,124
90,80
116,63
17,95
8,84
77,6
14,69
106,44
69,78
21,128
66,41
9,123
87,92
47,30
23,134
94,99
71,62
65,121
96,79
92,83
126,114
94,124
93,84
25,97
1,50
82,128
80,4
103,19
19,116
5,88
98,75
20,36
81,38
26,5
128,21
82,15
90,128
104,28
117,22
1,114
66,125
62,72
35,38
34,19
100,72
13,20
76,74
20,84
112,85
7,90
57,25
34,103
125,18
90,74
87,82
102,107
29,63
79,127
91,64
76,87
80,87
47,112
17,104
103,80
23,112
105,38
88,127
48,106
126,7
109,2
108,67
90,119
112,80
74,127
5,116
129,47
8,9
106,36
24,88
118,77
65,104
43,51
66,28
42,53
2,26
28,66
89,4
74,118
85,73
74,40
123,38
72,133
34,65
23,17
96,129
25,109
70,111
93,7
30,6
5,108
31,121
123,86
81,6
55,5
38,92
26,60
116,62
48,76
72,98
55,52
112,83
129,101
85,62
77,73
10,42
24,36
106,93
61,41
51,104
88,49
50,14
11,14
44,29
129,89
25,21
11,90
50,134
4,114
68,61
111,116
36,102
74,41
122,108
103,49
92,93
66,69
112,113
109,6
101,90
29,129
108,111
23,94
55,92
91,22
63,59
88,54
86,115
93,61
101,105
89,58
37,14
129,55
80,135
27,39
34,48
72,104
80,73
116,127
84,76
41,10
70,11
2,27
52,58
19,40
61,62
3,69
36,114
15,20
116,27
85,49
105,44
97,80
1,126
7,136
124,7
24,76
8,93
52,123
115,124
85,95
65,137
34,65
28,42
23,114
73,115
9,107
90,7
99,115
35,39
26,105
110,15
8,52
106,15
95,79
60,102
28,109
26,29
27,120
84,116
2,23
114,97
67,123
119,21
7,75
32,62
43,80
30,1
39,44
78,1
74,41
30,116
59,32
112,38
56,112
81,13
39,1
39,89
75,8
36,68
88,80
39,92
80,51
112,101
5,107
34,125
27,76
25,52
59,113
49,66
105,135
8,3
28,81
128,87
36,108
86,21
1,87
48,19
7,54
2,53
97,98
27,63
22,51
1,109
47,133
83,54
43,7
92,66
81,95
118,27
97,57
50,79
25,46
112,85
114,118
31,34
89,9
70,3
47,5
70,72
9,56
5,30
86,119
98,126
58,54
66,127
84,76
57,119
95,76
98,85
84,25
73,33
10,26
28,125
116,28
44,31
4,3
71,49
29,118
129,102
110,38
107,125
31,96
96,68
34,25
40,28
35,59
39,92
120,62
25,13
89,105
60,76
52,6
116,18
49,112
71,81
27,15
6,35
83,72
13,114
75,46
4,54
106,115
62,7
74,38
14,33
1,4
9,63
105,124
28,38
85,64
111,80
124,22
33,14
121,104
40,84
23,87
80,105
24,35
53,38
23,17
44,46
103,89
92,124
103,59
97,12
26,110
87,21
58,111
15,76
111,120
56,136
18,111
83,38
31,82
129,24
64,60
58,109
113,106
71,113
86,8
88,26
121,106
121,122
26,49
59,36
60,33
27,123
92,108
81,108
12,8
50,4
60,47
18,33
71,118
87,84
109,120
45,76
105,39
94,3
92,69
90,121
114,47
26,103
102,38
112,132
113,115
117,79
33,104
116,134
30,87
83,61
19,21
10,92
8,87
85,134
4,88
49,34
90,120
15,87
32,75
94,44
127,14
56,112
98,31
118,4
68,27
74,133
119,52
128,105
15,97
5,95
80,27
123,126
110,126
90,54
82,13
37,130
92,84
54,135
40,135
93,128
43,132
115,31
125,87
64,69
107,59
107,124
12,83
78,76
79,88
53,86
110,128
110,111
56,44
74,131
36,43
26,47
97,125
14,117
117,25
37,57
40,112
90,109
128,120
73,40
125,120
117,67
57,92
44,18
23,65
86,9
83,104
121,6
93,5
112,117
120,37
78,33
68,54
12,37
124,117
71,27
45,89
2,37
23,29
80,84
80,4
86,59
105,54
8,101
115,24
113,41
2,69
110,4
89,59
13,70
113,75
47,83
86,116
44,35
40,11
48,96
118,113
34,18
81,54
122,105
38,122
11,82
89,43
71,69
122,128
125,27
108,17
43,3
83,124
123,10
66,40
121,98
93,46
104,89
22,115
82,36
62,31
31,107
112,9
69,110
46,53
124,27
116,102
60,38
115,37
85,31
68,55
8,79
90,2
76,44
108,70
26,107
51,88
83,85
121,81
12,54
22,21
29,22
32,8
44,93
110,50
17,116
46,68
96,85
47,53
109,62
118,3
10,67
66,127
1,53
99,100
118,98
47,64
18,112
83,132
11,21
126,65
98,30
37,82
120,104
30,97
7,8
66,129
88,57
23,61
106,130
58,92
105,32
50,66
71,107
82,40
69,42
19,95
56,93
122,12
4,22
24,101
45,89
106,32
66,5
1,60
128,57
54,64
94,25
9,17
122,61
18,36
61,23
128,65
22,44
10,13
48,41
105,119
69,92
83,118
14,78
100,77
66,51
93,40
65,113
52,81
86,33
52,121
89,92
129,53
116,42
34,12
128,71
72,86
61,119
127,117
31,15
74,118
54,122
70,40
98,54
116,69
106,44
10,103
74,67
30,50
29,68
72,57
81,4
26,48
67,55
19,41
41,69
83,51
26,118
99,62
99,60
40,123
122,40
2,127
65,62
13,79
68,19
80,130
104,113
39,47
80,2
81,81
4,49
100,55
18,1
90,73
4,71
16,87
53,11
15,134
13,65
84,131
44,106
61,78
15,35
64,92
70,109
97,125
62,83
31,98
108,131
100,59
92,40
66,78
64,94
93,53
66,32
41,120
108,94
109,76
119,38
10,69
129,99
63,133
111,137
61,80
50,108
16,32
92,106
70,43
110,18
13,80
83,8
87,38
27,24
76,128
90,118
58,124
73,42
79,113
63,63
18,109
74,91
77,65
28,82
10,137
51,126
68,17
13,97
77,85
70,93
44,43
5,105
108,18
80,56
4,88
44,85
78,75
114,27
67,63
15,121
68,71
25,41
45,41
14,43
46,69
73,76
124,54
27,126
99,136
31,21
