"row","col"
130,33
99,73
57,124
106,37
9,64
112,63
92,75
156,87
20,69
71,123
53,86
101,75
43,86
69,71
152,117
26,110
162,28
3,120
130,25
95,131
46,29
89,82
96,36
115,102
115,65
85,71
87,130
138,64
65,55
147,37
27,137
141,11
17,114
115,79
46,65
89,111
8,156
26,98
79,67
80,75
134,149
75,145
137,45
110,59
76,23
35,78
80,108
46,90
84,110
118,2
101,110
86,139
121,144
105,25
39,140
9,30
83,27
93,50
117,104
90,100
112,52
133,16
78,54
7,31
2,55
150,91
112,120
164,59
83,34
8,146
98,127
121,9
106,4
57,37
101,126
59,86
21,156
27,68
3,75
142,144
4,79
87,141
56,150
79,65
128,44
18,124
78,80
54,35
43,154
164,84
132,47
117,25
97,87
21,31
47,36
144,120
131,45
129,87
164,70
129,35
100,83
94,125
86,64
151,38
105,18
125,118
126,126
65,16
58,39
115,105
13,117
48,41
127,102
157,103
120,68
3,132
115,111
100,36
137,2
146,94
72,105
164,9
136,58
49,16
72,116
112,47
97,51
111,35
157,86
46,66
15,9
127,50
145,71
155,12
103,149
53,121
77,119
30,4
45,102
107,11
159,107
48,69
18,10
154,116
84,92
50,56
88,30
75,24
73,49
113,50
152,125
88,16
75,87
60,38
94,37
3,123
160,68
165,149
49,4
102,8
113,27
88,22
72,9
114,56
53,66
34,123
102,33
10,86
9,149
78,130
32,75
83,114
78,39
55,64
22,126
124,127
147,89
152,37
68,80
13,10
20,30
107,155
48,136
56,32
33,90
51,82
14,100
88,59
131,87
103,110
128,135
75,98
112,114
167,72
111,72
78,39
103,36
61,36
63,22
78,124
162,64
42,7
104,22
67,67
52,111
151,102
39,100
37,35
10,155
15,85
13,73
161,47
164,11
85,17
117,141
83,126
80,148
135,123
13,118
63,44
128,75
129,118
16,25
8,12
29,15
164,9
88,146
17,87
39,28
123,112
36,122
27,49
138,1
144,131
148,126
114,114
149,147
136,85
91,14
106,121
114,144
162,143
60,3
113,103
124,120
74,47
114,50
19,156
21,93
52,13
118,61
97,20
72,134
87,39
111,41
129,146
88,115
80,7
13,58
35,16
55,125
15,121
148,28
57,12
33,148
51,64
42,33
116,83
1,3
8,134
127,106
133,75
78,89
69,91
154,47
147,133
91,83
65,125
59,127
136,44
129,9
32,4
10,73
44,127
67,17
162,33
127,128
32,47
131,144
163,94
130,74
93,45
82,147
127,45
122,50
160,34
22,111
151,75
156,40
56,143
38,98
1,37
8,109
147,106
26,10
139,93
81,33
48,28
143,14
118,141
106,64
75,18
135,40
83,156
149,89
113,49
159,93
93,8
53,26
11,17
25,151
12,51
52,78
105,59
111,59
87,129
42,124
154,28
155,64
79,19
104,156
21,156
134,57
101,132
137,17
76,47
55,47
86,84
142,114
106,19
166,78
96,64
75,147
114,90
93,123
114,110
159,38
55,28
50,136
153,18
96,68
90,153
12,64
66,23
139,116
95,123
5,77
47,117
70,116
68,68
33,46
42,68
32,60
70,85
94,136
18,55
113,57
164,27
125,127
21,8
86,151
124,119
41,65
134,130
81,95
121,133
107,48
106,54
76,3
156,154
110,123
30,62
14,15
29,156
157,112
66,8
167,78
6,15
128,16
6,132
24,37
150,134
9,13
83,43
63,106
52,126
121,61
68,14
123,71
62,67
126,7
125,47
112,55
28,134
62,55
1,127
77,113
166,60
162,136
143,124
161,54
4,24
58,43
15,98
118,27
146,81
131,57
83,110
110,21
63,54
11,49
60,4
146,132
41,41
148,99
96,82
64,79
65,112
106,88
29,34
94,12
88,64
103,15
53,73
45,32
46,84
160,27
62,52
7,110
124,148
35,24
104,38
87,93
51,46
55,118
146,12
26,107
122,131
27,153
135,27
72,118
120,48
38,150
74,116
19,143
52,58
158,71
9,114
30,90
106,106
162,109
156,63
62,138
24,141
22,37
70,64
86,132
113,53
166,3
53,28
60,138
70,18
148,148
14,146
109,148
135,5
166,106
32,147
79,127
14,59
164,95
67,96
79,1
162,49
89,135
150,72
161,62
74,124
153,137
123,139
152,53
51,33
96,119
97,82
102,24
41,117
100,23
89,144
5,69
154,8
26,148
96,47
79,108
18,102
101,111
136,146
1,87
83,92
43,41
118,36
34,91
3,123
77,45
107,10
78,119
8,30
26,77
27,70
73,31
57,70
98,40
75,23
75,81
1,130
75,122
117,41
158,146
50,64
114,122
113,10
90,31
45,148
82,51
134,155
84,38
132,42
47,71
158,97
132,93
108,124
156,92
159,144
126,128
134,123
105,142
34,57
82,153
53,113
125,73
19,146
114,155
79,121
116,99
122,23
10,21
155,14
115,59
63,128
84,10
165,90
95,121
126,140
137,15
33,131
166,17
156,144
9,69
126,43
125,108
57,123
46,52
113,102
136,142
58,108
59,53
67,57
125,48
149,99
109,149
59,125
161,101
37,30
72,9
162,130
79,36
145,102
75,70
159,57
139,92
139,110
84,96
132,77
102,95
95,90
141,51
87,73
147,153
147,4
73,131
66,137
142,75
97,27
76,66
89,79
38,23
61,126
52,73
35,72
125,24
86,111
142,132
56,133
130,129
128,125
78,145
99,41
122,45
101,58
89,29
146,36
14,51
57,148
79,4
115,97
127,68
129,151
101,85
40,138
120,67
3,69
105,153
159,13
41,106
142,57
58,77
81,105
113,64
148,95
124,156
37,76
59,56
13,96
123,139
14,78
164,90
107,97
141,79
48,152
37,152
18,149
7,137
100,18
153,81
163,38
111,9
98,148
59,85
23,64
5,16
93,145
53,51
28,76
20,105
138,149
22,27
17,47
106,135
13,46
160,56
135,16
117,34
35,113
158,54
56,29
29,107
120,90
98,152
101,59
92,74
56,27
14,119
36,24
26,38
115,79
126,60
110,55
92,65
112,122
115,109
84,47
83,98
90,112
58,23
83,119
92,59
97,101
74,94
29,152
57,123
143,53
147,108
52,109
93,103
149,141
130,111
19,152
75,95
101,24
33,138
41,35
9,69
135,19
163,47
123,97
126,147
131,40
120,26
1,106
74,122
49,126
105,98
74,134
109,40
157,66
64,151
74,18
102,9
124,60
1,53
4,43
145,36
154,121
36,48
148,148
4,66
22,134
108,25
96,16
33,85
23,42
69,142
103,6
118,63
76,133
4,126
136,80
116,99
1,11
89,98
113,31
95,130
12,113
29,155
105,18
165,103
28,115
133,115
160,1
67,109
59,133
95,155
117,100
97,69
49,125
123,142
134,43
42,136
5,94
133,52
41,116
104,126
70,116
113,118
67,116
112,87
53,102
75,41
87,62
19,32
107,112
89,115
94,132
63,150
77,27
57,133
49,122
161,24
57,46
70,54
150,84
98,139
32,110
143,45
138,79
73,7
80,119
90,75
98,125
76,111
136,47
160,143
31,12
13,123
68,154
154,75
44,129
125,48
56,141
149,135
54,5
14,79
142,98
121,124
31,56
142,145
49,64
64,30
140,86
1,18
102,43
110,79
32,84
144,110
82,136
45,56
11,11
141,43
127,70
59,96
162,64
43,33
48,30
23,3
21,111
15,96
161,94
58,49
42,137
166,109
26,37
46,152
10,23
8,108
88,30
9,75
53,122
128,87
101,127
4,84
70,141
85,10
11,72
29,140
114,85
11,137
52,97
128,23
29,32
9,145
70,121
57,45
148,96
164,75
74,125
141,100
73,139
7,81
138,41
86,39
9,122
105,128
142,87
63,119
139,12
39,106
112,9
133,15
2,5
37,44
164,61
54,8
152,21
116,68
29,45
40,88
22,70
51,152
14,28
153,71
137,21
6,73
160,107
90,13
79,56
27,81
8,75
15,80
47,97
101,30
103,49
143,61
137,116
151,141
136,61
142,90
86,89
9,11
73,48
126,110
45,32
99,104
121,33
103,91
22,124
147,114
163,54
132,52
33,45
85,108
149,91
82,41
129,82
56,77
83,56
144,85
126,60
148,79
36,73
68,25
118,16
39,117
163,65
44,143
69,136
119,140
145,143
49,106
139,84
140,70
96,117
87,38
163,86
134,46
21,130
8,131
79,77
18,43
164,131
155,113
130,131
4,34
161,42
62,25
33,15
63,42
131,134
154,84
144,91
109,92
141,38
99,59
33,81
99,123
19,126
1,147
36,83
80,1
50,114
21,131
127,61
29,5
134,104
146,132
75,131
27,42
34,56
47,99
155,9
108,81
117,88
87,70
102,72
69,86
122,43
113,108
16,74
22,30
2,107
111,122
16,29
116,121
101,108
120,124
83,126
108,62
126,12
155,20
138,131
62,95
39,7
57,48
51,40
18,95
33,134
145,77
161,34
21,43
134,91
71,75
15,13
112,76
97,106
131,16
29,38
73,21
34,70
153,123
97,39
73,106
2,98
113,153
69,15
41,103
149,39
148,112
142,144
116,66
90,59
84,131
118,28
117,77
10,81
65,97
107,4
138,156
111,22
62,93
126,104
117,146
27,138
18,73
150,39
161,23
134,88
75,128
41,69
106,46
9,34
115,41
94,142
126,11
78,147
13,133
107,124
57,102
14,23
126,72
41,36
93,50
99,85
118,56
120,77
149,109
142,60
10,34
87,102
49,10
34,42
152,4
118,91
56,66
61,26
63,58
128,148
3,156
111,69
95,90
83,15
19,96
98,43
2,67
41,78
116,151
105,23
119,26
115,18
35,91
67,19
89,41
114,5
129,36
48,109
30,35
103,84
143,40
116,4
48,137
123,61
117,75
126,99
64,139
107,96
164,7
39,75
151,53
165,6
88,151
59,63
115,152
13,78
63,130
30,142
155,132
159,115
8,40
151,72
85,27
55,23
105,121
106,116
6,90
63,2
116,120
74,17
70,58
134,137
87,139
86,147
70,61
1,80
163,12
114,124
99,138
13,57
131,80
99,118
53,130
106,53
9,29
127,7
56,49
119,130
93,94
68,87
26,13
96,38
14,112
150,37
106,65
108,30
33,67
71,94
19,48
147,122
32,97
75,61
66,155
111,116
162,141
18,110
121,18
13,127
40,1
116,45
70,77
161,36
24,138
55,57
147,148
125,60
157,15
46,98
103,76
26,80
140,85
59,67
80,62
29,42
143,12
42,99
106,24
77,56
116,24
34,140
25,83
127,85
134,73
62,79
69,149
69,94
42,97
74,46
67,43
139,150
114,103
43,153
14,117
21,120
104,121
102,80
30,115
160,27
14,143
139,80
58,113
120,29
139,48
142,123
138,67
132,29
16,91
71,84
124,33
137,93
166,94
47,71
3,3
94,104
162,29
1,17
83,65
83,98
16,29
29,135
43,98
36,70
20,44
104,104
51,73
39,64
67,87
37,12
65,84
39,101
52,71
159,57
92,95
50,9
65,20
66,78
73,150
82,149
161,17
32,154
32,118
145,13
105,37
2,87
161,5
140,51
89,47
54,46
41,4
108,35
69,73
105,141
58,19
6,44
162,145
42,58
15,49
14,145
14,134
106,67
145,44
157,93
11,116
63,2
32,34
109,25
101,15
28,18
88,49
126,74
68,108
93,153
77,156
61,57
58,14
38,68
103,80
7,73
42,113
12,141
28,106
119,124
3,85
84,155
46,44
90,144
18,86
122,127
142,137
131,134
116,90
96,103
10,145
11,61
93,115
127,94
70,90
66,57
17,146
101,40
131,17
3,91
142,67
73,82
133,141
95,89
16,150
142,153
36,87
16,92
116,124
10,99
18,58
84,43
38,60
43,36
11,27
126,9
36,79
85,107
148,81
134,120
76,44
158,129
114,131
116,99
27,15
26,43
7,71
103,137
38,7
13,107
120,146
36,145
107,30
85,99
135,152
158,68
113,49
19,65
81,138
30,78
90,120
20,99
22,39
153,147
37,61
133,34
41,34
70,35
54,112
84,55
144,124
87,151
29,119
161,15
96,95
140,114
152,17
49,95
55,49
17,127
97,40
116,155
148,145
139,38
38,147
52,47
105,5
94,37
64,146
19,86
56,73
30,120
149,116
149,55
109,43
7,67
137,134
24,11
167,119
60,108
83,74
94,82
165,86
110,150
36,124
27,125
32,25
120,121
60,77
38,39
161,51
63,97
31,140
25,11
131,26
160,72
69,19
92,123
108,148
129,89
123,39
147,156
147,127
144,2
55,19
41,138
167,64
2,3
106,154
105,56
28,132
106,153
6,50
74,147
159,138
37,124
123,24
50,22
91,10
99,17
35,71
84,54
13,76
3,141
30,39
16,72
62,48
105,102
162,15
69,7
165,112
60,155
70,100
113,28
158,66
5,2
60,90
140,14
56,124
151,57
150,24
10,77
31,18
59,60
103,56
15,115
42,35
55,117
75,20
61,118
137,56
69,24
130,28
63,79
144,151
155,123
130,102
67,54
71,99
151,49
86,139
37,5
120,90
37,5
156,113
113,77
129,63
13,155
135,128
26,13
34,58
108,2
49,116
23,123
98,54
1,66
44,24
120,5
3,80
90,64
115,136
21,67
135,134
160,68
103,59
14,3
38,78
154,48
70,45
54,150
85,82
55,155
94,84
90,48
39,100
80,124
69,26
131,156
28,48
133,152
20,63
23,40
73,37
120,96
138,97
42,86
63,86
96,19
89,47
11,146
80,95
8,64
70,153
38,94
8,140
64,14
157,149
25,67
167,41
125,24
129,146
125,32
50,94
142,2
85,80
71,88
160,31
152,144
116,26
98,131
25,101
98,47
107,149
158,143
114,106
118,134
159,122
141,77
108,53
40,147
31,3
39,154
33,33
143,56
35,25
126,103
149,69
12,138
135,41
72,100
22,79
140,150
43,60
25,16
68,66
123,11
39,81
58,56
35,36
33,62
78,36
85,145
98,133
111,98
149,104
33,59
166,117
84,148
54,64
31,134
13,90
21,118
42,83
8,115
26,50
6,99
16,139
107,146
93,84
15,129
163,136
158,15
114,68
130,21
66,41
10,153
10,128
75,127
67,103
149,14
69,15
66,8
83,21
159,130
156,35
94,126
15,13
46,44
100,7
139,111
55,55
83,63
60,99
84,9
75,92
141,138
101,139
68,147
76,68
136,44
10,33
124,149
127,115
20,151
63,100
9,54
115,129
105,52
121,20
9,79
136,18
44,117
18,18
39,140
159,147
82,81
69,92
6,143
23,67
55,107
45,148
76,119
57,139
143,21
57,142
75,145
130,143
102,23
118,131
149,51
75,90
89,135
148,60
28,107
42,78
152,142
66,97
158,146
84,81
123,85
17,91
69,31
148,132
15,58
155,119
59,18
77,55
44,45
35,87
164,87
13,47
8,33
33,134
96,96
10,2
130,125
93,109
161,51
114,103
141,117
133,29
101,24
161,54
73,93
163,143
25,63
98,59
35,16
141,124
159,16
96,75
4,54
5,127
83,44
51,82
103,97
20,147
74,88
138,67
120,80
162,90
18,44
2,87
85,125
95,92
61,79
127,46
107,130
87,140
10,156
114,98
126,91
118,77
2,80
103,83
128,153
76,38
17,92
75,148
1,111
129,74
127,50
56,88
18,32
49,18
17,11
156,132
151,65
136,73
125,99
146,63
81,56
111,20
117,140
36,143
96,53
132,135
124,15
83,115
146,70
97,40
138,85
25,114
55,15
36,142
161,63
121,69
99,45
156,104
51,46
22,26
22,65
150,123
113,82
56,10
139,121
39,6
153,29
16,112
138,116
58,151
128,132
166,133
33,21
105,122
146,153
166,86
106,113
63,102
57,4
135,59
135,138
79,71
151,152
10,28
78,106
78,151
139,38
60,59
107,73
14,109
77,89
92,31
92,35
124,101
83,104
77,84
39,6
125,61
83,96
72,136
103,22
84,68
80,56
99,123
18,108
103,67
112,134
55,85
167,76
122,7
39,85
166,28
122,108
115,143
119,54
88,104
84,79
118,57
128,58
155,62
52,56
54,133
112,27
73,110
146,50
7,41
110,89
44,147
7,89
153,134
110,51
8,90
97,47
64,96
55,93
93,50
20,107
106,146
15,72
105,107
90,102
39,10
126,95
139,98
12,128
142,139
92,125
148,6
47,132
50,54
18,26
94,39
73,134
108,87
96,71
47,121
160,18
111,108
152,98
158,156
73,154
118,25
83,18
36,47
39,136
165,81
152,138
53,64
129,128
9,93
119,16
9,104
53,43
167,51
34,57
22,128
48,127
14,92
45,39
53,42
91,9
115,18
38,118
63,37
27,53
134,124
79,62
146,19
116,63
62,11
140,98
100,95
128,70
111,131
102,139
88,114
138,63
79,81
48,92
5,44
145,40
159,93
109,140
64,81
65,121
40,12
57,27
90,50
104,11
153,122
109,141
69,116
156,127
45,147
124,117
81,125
62,67
14,13
42,98
130,42
145,112
42,2
87,32
28,82
21,146
153,142
48,39
23,33
62,38
68,19
122,127
41,153
136,40
141,107
3,24
36,74
20,129
165,113
94,59
50,122
132,92
40,75
7,106
55,122
140,47
89,73
76,62
3,84
145,80
90,34
133,143
36,121
137,10
137,67
35,137
34,58
50,16
95,132
85,117
115,127
126,133
7,153
122,30
43,79
83,131
149,3
91,146
58,27
83,89
76,20
144,29
81,76
118,148
96,115
9,43
3,19
71,47
120,152
76,150
74,141
3,144
156,59
107,26
8,13
59,78
13,44
33,113
159,140
119,8
158,64
33,143
61,69
60,83
90,130
56,20
18,48
85,128
4,16
151,69
77,112
53,7
5,46
147,60
65,150
141,139
31,118
69,146
117,109
22,97
24,13
72,29
82,91
129,136
10,132
7,17
133,74
152,75
115,155
32,109
137,147
72,81
21,40
55,79
35,145
144,64
151,88
151,106
152,78
121,35
67,126
93,120
42,100
2,31
76,146
37,154
113,3
82,93
80,154
70,30
66,10
5,147
91,101
99,62
22,123
71,70
66,78
157,14
115,43
79,117
39,47
43,96
152,122
61,32
10,25
98,151
52,147
164,147
40,42
84,20
93,2
39,4
89,140
38,49
153,23
66,57
69,19
41,116
167,53
156,139
124,3
44,19
36,94
65,108
17,150
96,150
47,145
81,116
99,57
117,107
165,73
22,129
140,86
131,4
19,106
134,7
163,98
43,48
49,83
121,48
153,82
2,119
52,112
54,42
18,110
18,155
58,126
151,105
2,33
147,10
1,1
144,1
135,103
16,121
3,24
22,131
60,123
59,53
163,15
37,99
69,136
89,154
110,51
45,47
111,108
114,35
100,116
69,56
112,39
57,136
73,49
123,121
2,147
164,124
87,11
14,115
64,116
67,89
121,44
85,95
158,49
112,129
154,110
134,27
159,72
118,141
70,122
165,40
105,125
102,127
51,53
55,16
106,30
79,120
143,143
130,121
49,38
129,138
10,107
28,106
58,6
9,93
148,9
81,35
125,105
157,30
31,138
143,149
79,123
34,93
89,87
25,148
5,59
100,140
82,68
68,96
117,55
15,81
89,55
80,101
78,49
49,47
163,56
72,84
154,156
55,24
118,40
112,33
23,37
57,27
6,89
41,141
66,115
53,98
121,118
116,96
35,75
82,77
1,101
127,149
163,91
74,96
114,65
35,87
12,7
18,145
128,65
11,53
39,8
83,153
47,64
150,48
37,80
137,69
25,117
114,39
58,92
133,132
20,42
33,60
99,89
36,22
1,122
113,16
139,85
163,56
96,135
51,70
71,3
37,145
105,91
123,44
34,43
70,16
73,23
160,81
126,143
81,6
138,73
69,50
104,75
96,140
2,152
58,139
99,37
34,6
124,62
19,15
145,137
157,73
14,120
23,103
117,57
52,103
116,15
51,39
81,94
96,8
130,14
141,18
31,74
160,107
79,59
133,136
70,60
116,105
24,51
27,37
134,29
91,16
145,42
2,7
116,138
125,126
102,2
155,119
131,4
29,120
11,76
121,51
6,102
85,31
67,73
64,78
38,24
111,74
53,128
52,48
8,97
48,56
8,147
42,56
165,7
78,113
50,53
29,28
51,110
84,52
49,21
76,127
108,72
104,96
121,71
128,142
65,129
158,84
139,155
58,137
56,4
45,70
69,56
58,96
115,151
77,53
148,92
46,130
40,142
139,50
83,92
102,124
2,146
72,84
3,127
13,35
22,18
66,91
9,96
18,135
74,126
142,127
93,146
25,136
156,145
45,43
96,12
117,107
134,92
30,42
122,80
161,37
39,117
141,54
90,55
86,148
50,55
98,98
88,27
53,154
11,151
33,37
63,52
28,112
23,149
127,143
36,26
131,16
120,64
87,107
118,11
48,66
102,105
22,86
145,31
15,75
77,34
23,73
145,15
90,83
111,14
103,100
46,103
60,139
141,152
118,49
123,6
140,16
68,29
94,39
47,14
143,28
139,152
131,74
121,97
111,4
10,41
144,35
110,17
135,91
8,152
57,36
105,89
134,152
135,67
102,8
41,155
164,127
63,46
153,128
109,3
16,119
4,70
140,81
75,132
138,72
13,39
69,138
47,4
152,64
158,34
134,89
6,44
129,68
161,129
90,75
96,108
2,63
94,145
87,64
11,132
59,44
2,137
92,4
110,77
51,84
107,32
113,25
43,16
91,58
89,32
163,36
142,122
130,44
69,41
22,129
119,115
74,38
11,2
21,104
89,55
112,74
64,74
33,9
144,61
167,69
60,40
66,83
152,26
106,68
124,138
52,108
149,3
95,86
134,9
27,67
116,46
41,106
113,34
86,136
66,129
131,151
30,128
62,119
124,7
15,67
137,54
10,74
145,42
130,144
4,43
111,108
130,47
27,18
29,51
128,7
2,37
61,83
107,48
119,152
36,69
76,106
89,131
9,33
44,15
32,17
51,109
127,110
23,29
89,24
13,124
160,152
9,156
59,5
117,48
37,23
2,156
20,14
56,108
98,11
127,22
49,113
117,96
25,70
69,89
43,100
51,123
5,110
78,61
163,3
9,46
76,136
132,75
102,92
77,31
51,66
121,132
4,43
21,32
21,116
9,120
130,26
149,22
35,96
155,142
43,139
100,139
40,70
136,10
92,57
64,46
103,111
152,80
9,80
10,71
31,143
57,91
23,14
4,33
60,97
118,22
138,103
104,155
29,53
55,152
129,146
120,72
15,88
140,105
10,147
43,87
141,37
22,146
160,117
53,141
112,88
119,113
145,151
38,48
15,136
31,44
133,30
97,142
81,104
105,115
58,37
98,94
15,8
165,144
34,88
4,42
37,118
93,141
111,33
59,65
124,57
139,91
130,105
131,156
95,72
3,78
156,121
75,69
119,68
136,84
23,95
163,109
5,73
70,59
113,75
112,109
98,147
154,100
130,20
29,22
10,39
159,122
151,154
127,56
159,82
101,110
34,12
19,66
117,101
2,125
99,138
5,40
21,140
89,38
86,12
72,109
156,105
88,94
138,71
75,61
122,43
93,142
108,136
13,5
36,111
73,60
29,42
135,155
123,129
4,23
71,145
54,124
56,79
98,83
39,77
12,112
88,72
103,57
118,132
134,79
165,118
160,33
111,139
74,153
105,111
70,41
134,48
114,110
46,13
159,50
164,104
89,129
16,17
86,108
60,30
135,24
22,54
95,138
87,71
54,23
65,39
110,146
147,59
6,24
135,55
117,129
101,76
4,10
82,9
82,90
156,149
79,67
19,153
154,146
13,56
164,142
12,96
58,121
161,111
159,40
71,121
102,92
98,122
95,34
134,2
86,55
129,150
38,7
70,115
129,5
19,106
147,141
21,114
116,63
97,88
38,127
94,39
12,15
13,54
159,49
95,117
48,154
32,104
87,112
117,77
69,150
152,35
114,32
113,24
122,33
68,67
107,149
95,53
136,60
99,28
16,9
55,60
34,108
133,145
4,51
49,12
12,106
53,138
125,136
8,12
34,81
3,129
26,95
93,147
88,43
3,134
33,97
49,136
46,107
84,101
106,111
108,130
129,88
82,98
12,60
100,38
44,155
145,74
17,56
108,10
125,122
127,82
132,54
157,43
32,29
105,59
102,11
93,19
42,7
124,91
52,118
84,83
96,97
18,117
155,59
162,7
34,145
13,83
32,6
97,64
118,71
12,73
64,33
29,148
16,30
7,37
116,27
75,66
113,137
57,86
158,112
50,126
90,82
78,3
60,138
13,62
125,32
87,139
43,13
7,86
144,29
64,22
146,15
131,69
165,76
45,1
107,51
51,145
79,95
59,148
85,98
99,27
23,69
158,153
129,116
134,39
74,19
56,142
119,90
142,50
163,19
103,33
150,2
14,54
160,78
159,65
106,87
120,43
144,5
45,15
74,116
51,56
48,47
23,5
70,26
164,9
160,71
128,39
23,80
125,57
94,41
159,137
27,100
41,12
121,115
72,135
153,148
29,31
142,121
14,14
117,121
134,70
16,20
36,52
64,73
119,96
161,15
33,129
160,35
161,110
129,149
159,64
5,13
3,6
121,151
49,52
140,28
118,113
80,143
91,12
81,143
114,126
138,144
50,54
102,114
40,127
151,35
125,81
65,66
136,43
49,132
73,74
77,47
18,27
115,36
69,97
6,66
14,40
23,86
166,11
137,24
152,14
99,133
145,66
94,8
118,135
71,42
101,91
11,8
128,151
31,101
34,71
103,154
74,6
2,86
116,120
62,103
21,79
10,43
60,127
115,126
34,136
57,84
29,128
141,126
58,145
160,96
28,35
56,101
1,33
87,81
41,44
112,94
116,43
78,122
140,93
110,13
14,15
101,63
150,119
44,47
31,78
71,103
109,68
35,148
56,136
75,80
125,38
143,30
57,114
110,14
126,14
70,113
150,66
26,79
21,136
84,144
18,95
22,152
152,129
163,6
165,113
159,28
6,94
120,7
164,43
115,71
75,50
76,99
117,124
68,86
31,103
34,13
83,34
112,91
152,151
62,76
39,98
69,156
137,5
50,115
49,36
29,117
137,3
91,102
115,38
48,3
23,102
5,145
26,55
68,139
107,52
21,155
88,64
31,135
33,91
54,53
40,129
78,25
142,132
111,97
140,145
138,120
69,68
134,69
56,63
29,147
129,61
94,143
43,20
118,63
130,4
19,109
6,33
54,22
16,151
22,103
121,30
41,100
76,135
159,143
147,13
36,40
163,124
108,82
161,52
12,50
147,94
119,146
104,22
163,29
118,32
59,128
66,22
22,26
63,36
136,135
51,46
97,76
104,82
120,147
112,82
94,152
14,109
166,21
107,126
53,107
19,1
75,61
130,58
65,145
121,121
123,73
142,42
150,68
61,38
25,144
142,3
104,144
55,142
142,70
13,78
85,115
12,95
98,47
58,1
61,54
4,40
157,137
127,2
117,90
157,128
124,94
118,71
140,48
147,62
80,62
99,28
158,114
48,128
163,94
34,84
135,95
51,74
41,148
68,23
110,83
10,142
45,53
101,25
114,114
16,94
79,99
138,6
148,27
27,84
127,100
51,41
93,25
25,103
81,40
163,6
24,35
22,138
133,134
36,111
143,41
72,39
24,120
17,65
130,89
8,27
120,147
18,18
30,67
137,125
15,61
98,132
128,141
134,64
156,41
126,30
146,54
71,156
98,19
14,86
1,139
138,132
8,91
113,99
45,20
38,121
165,139
18,81
41,2
155,32
28,86
71,86
158,57
28,51
157,131
152,36
38,68
130,143
41,136
33,74
150,29
106,42
97,62
4,10
109,72
145,134
72,55
18,121
6,38
154,99
7,126
71,59
130,108
90,130
97,147
121,140
51,16
146,58
127,131
155,121
150,103
150,50
98,155
78,88
160,34
142,156
15,58
105,131
91,124
9,12
9,19
40,23
13,63
3,83
134,125
9,116
132,27
26,2
79,19
69,95
26,9
53,1
31,137
123,35
144,156
67,28
21,114
34,87
76,128
158,20
25,20
25,58
142,124
130,151
71,51
111,103
141,59
110,100
72,77
41,100
105,116
72,154
32,46
19,99
138,79
131,144
134,112
38,103
123,142
12,16
141,57
135,70
126,111
128,102
10,72
86,3
93,74
59,48
89,40
95,136
161,143
105,43
54,106
86,91
2,84
47,14
11,39
145,84
146,133
41,11
143,130
35,45
139,39
118,74
96,90
147,122
111,4
83,75
9,106
75,99
161,29
159,16
75,78
141,137
154,68
60,153
108,141
146,98
55,132
64,15
24,65
13,61
165,49
52,85
126,10
94,114
40,97
134,9
113,14
93,31
39,153
155,32
105,4
13,41
151,110
128,148
73,107
48,75
88,155
132,122
44,44
97,45
132,106
130,118
147,106
69,132
21,58
151,110
98,123
32,24
140,23
71,105
99,120
17,96
122,109
87,38
46,75
38,63
67,91
143,62
42,115
137,126
51,137
109,51
157,14
140,40
100,105
134,150
69,5
101,151
158,116
114,37
138,21
24,93
139,77
139,77
50,134
88,140
153,91
25,79
117,82
9,65
81,103
71,52
165,128
112,75
136,22
44,122
144,130
152,12
147,142
101,14
18,109
139,120
59,150
76,152
89,37
71,127
24,51
72,23
46,130
147,47
101,107
87,41
35,19
43,26
94,148
29,121
144,85
77,30
26,92
97,23
78,124
58,16
115,156
98,105
107,60
60,8
104,22
150,153
19,95
16,41
21,16
158,141
62,85
90,27
74,143
40,84
26,59
29,17
10,19
30,62
100,14
23,97
78,78
155,127
73,99
40,3
71,105
149,44
9,154
16,128
38,52
142,103
70,114
8,137
127,99
166,120
164,85
110,135
87,34
46,118
11,118
18,25
48,53
86,34
72,61
85,31
44,129
152,45
74,81
148,10
90,119
125,71
123,116
5,5
3,141
65,49
145,1
122,55
108,152
99,58
158,49
65,114
76,12
9,105
67,110
14,80
147,155
127,140
72,3
28,93
94,71
18,134
49,52
108,150
15,71
61,18
102,110
167,150
161,103
83,140
117,32
51,19
89,81
73,125
132,56
37,124
62,25
40,67
138,132
67,18
36,19
152,54
20,104
157,144
160,31
83,73
154,116
131,106
101,142
125,122
132,153
14,111
120,13
77,131
37,145
143,29
109,37
110,15
39,50
4,131
1,108
133,141
142,64
60,8
83,47
124,16
142,4
114,153
70,30
125,86
26,152
29,82
14,48
164,48
85,2
75,96
128,122
102,76
53,93
89,104
155,105
163,143
46,72
153,122
110,46
132,100
68,63
121,4
14,109
139,115
72,50
152,117
166,32
1,18
163,7
6,135
19,138
159,104
68,131
143,125
145,48
103,73
74,77
16,136
91,132
41,46
90,76
52,47
147,8
160,122
87,70
156,17
11,121
27,57
16,87
145,18
65,111
122,38
156,32
166,21
142,19
21,85
122,60
144,29
149,57
72,65
143,47
22,43
7,52
151,5
25,78
152,155
48,48
62,105
60,2
62,30
109,130
58,79
131,93
75,144
60,93
52,14
100,67
23,133
71,96
74,76
131,48
164,110
117,129
34,67
142,132
46,74
141,135
34,90
69,27
62,86
