"row","col"
173,120
68,151
155,153
138,139
80,141
178,50
72,37
71,5
140,21
17,190
113,123
60,146
164,16
81,146
129,102
138,189
24,156
1,103
86,64
131,187
49,39
116,163
144,92
116,16
170,124
136,170
160,12
121,107
11,95
129,43
53,71
62,91
176,145
113,106
175,145
172,37
21,148
40,87
134,22
148,48
44,140
135,96
125,84
120,4
134,7
180,92
80,21
154,93
53,137
43,52
61,8
131,95
140,81
119,190
125,15
59,35
163,44
34,108
67,88
2,116
110,162
19,82
72,117
60,131
173,3
17,136
16,108
161,111
167,113
113,163
5,28
62,7
40,101
154,121
98,12
134,101
57,105
35,152
155,43
142,149
149,111
55,179
76,149
83,34
113,185
159,28
22,134
37,189
164,168
22,5
51,15
180,82
82,76
34,14
74,86
16,85
146,29
75,115
113,1
56,146
6,176
149,99
30,186
68,18
125,162
23,125
164,111
29,72
176,101
167,167
110,111
135,81
125,62
15,54
166,32
100,103
143,60
161,49
90,26
82,23
58,42
58,191
162,87
174,181
43,27
120,98
27,137
41,153
2,59
95,93
166,161
4,17
172,12
6,39
178,47
65,34
115,164
132,124
169,153
43,116
45,130
139,187
85,174
102,112
133,45
179,71
166,151
70,128
144,28
154,87
93,88
19,48
93,46
175,163
43,32
60,91
130,166
140,8
4,99
10,93
86,12
79,135
156,118
96,170
61,122
13,71
122,101
29,162
143,26
144,166
126,171
125,4
22,168
87,76
23,24
38,105
34,67
44,142
127,150
91,160
51,175
134,61
28,9
131,79
70,127
88,87
116,109
110,91
37,49
156,185
171,129
98,78
41,126
145,25
80,20
160,74
72,138
65,175
13,12
156,140
46,136
69,176
8,8
151,131
168,97
153,51
11,164
1,127
156,54
99,52
62,102
44,89
107,75
163,48
94,128
127,186
33,139
162,118
22,22
129,183
104,66
171,110
2,12
111,96
82,113
6,120
143,142
165,110
151,64
129,43
74,14
27,20
127,132
65,183
4,75
162,186
163,56
146,159
92,134
41,137
46,157
143,187
4,111
175,186
46,3
125,170
11,91
174,70
178,114
88,22
66,125
92,143
124,6
15,159
46,93
49,182
60,77
32,190
132,157
18,15
104,98
164,38
23,100
40,142
145,181
150,77
26,136
123,128
137,55
103,11
123,54
114,153
69,20
81,168
38,2
118,142
106,85
105,145
89,187
80,140
100,14
70,163
8,26
93,46
77,121
74,56
172,87
1,22
23,61
170,107
107,159
7,47
95,57
80,125
82,126
21,180
123,148
33,150
85,105
139,41
132,163
161,36
155,143
130,46
23,120
39,1
64,36
157,184
24,98
165,99
92,115
97,88
123,47
107,121
52,48
26,184
48,120
104,117
32,163
111,109
7,59
123,73
174,91
155,108
146,87
7,45
71,68
20,84
92,59
164,84
107,22
125,163
74,57
25,93
52,179
114,89
75,16
49,124
109,175
58,160
130,135
92,73
118,56
137,87
97,138
42,116
139,54
6,16
161,85
48,171
152,66
126,176
68,23
5,31
100,177
73,180
58,47
17,14
10,66
137,76
129,79
129,147
155,161
89,188
90,90
81,87
47,157
25,159
126,16
154,114
176,167
79,109
149,169
130,33
130,48
39,4
11,17
119,41
51,184
21,90
109,106
49,11
110,182
52,110
12,87
47,135
79,147
138,87
10,50
79,157
168,167
129,141
10,20
49,53
2,96
140,9
147,163
44,116
16,6
26,177
118,10
96,176
8,61
105,41
15,111
146,170
125,19
85,42
126,22
27,104
130,89
54,97
2,13
97,83
107,111
89,127
120,86
141,160
90,81
47,145
116,72
154,16
2,119
30,193
159,47
98,12
146,177
125,93
116,152
37,119
163,141
57,116
112,191
1,109
156,183
158,72
122,171
8,48
85,133
57,65
155,57
46,117
66,19
18,176
57,55
132,126
71,10
166,62
93,119
110,130
79,133
166,87
89,164
80,72
92,181
101,173
119,90
7,130
91,19
11,138
112,84
128,162
123,2
178,183
153,69
102,157
72,45
112,130
151,71
116,109
114,120
55,25
83,189
149,99
173,151
155,64
39,76
77,123
10,118
156,80
30,94
168,47
168,170
37,131
114,149
131,50
154,69
27,173
70,121
63,90
33,100
29,156
25,191
180,141
41,123
25,48
30,190
22,176
167,21
90,66
39,159
175,83
135,189
122,109
85,120
37,104
60,113
106,92
53,102
93,188
2,180
118,76
10,124
119,180
168,86
10,157
125,96
130,128
140,179
163,9
136,168
56,25
118,107
40,134
89,31
95,151
76,138
150,139
6,141
86,118
128,142
135,64
67,59
7,189
8,102
80,70
140,11
5,173
71,21
19,88
120,152
80,142
134,125
57,20
103,34
163,150
126,152
180,107
90,96
117,86
112,129
81,142
137,125
52,94
13,6
102,74
131,83
16,23
174,181
158,71
159,148
67,157
74,53
55,173
131,24
102,180
27,53
178,4
57,157
110,183
56,86
117,130
105,178
172,138
142,118
99,182
91,67
180,32
114,120
135,71
16,22
33,47
170,47
74,55
139,89
39,163
169,126
33,21
41,25
94,119
28,103
25,187
67,39
61,10
136,43
98,1
31,71
22,184
107,15
16,173
39,178
49,146
134,165
3,85
129,101
9,94
80,124
58,168
124,45
39,80
64,127
70,7
45,131
91,18
130,125
59,41
165,26
5,31
13,59
112,80
99,167
86,87
123,132
82,47
179,3
4,17
105,75
75,27
148,129
11,96
53,7
137,137
66,71
159,139
16,34
21,29
176,30
159,80
139,38
10,52
122,63
166,52
42,13
154,69
175,6
29,187
18,60
118,69
23,10
147,86
6,188
15,69
141,90
64,109
61,68
24,44
11,93
109,1
157,142
9,58
155,94
104,189
124,81
130,133
139,23
154,6
82,30
156,110
161,110
8,180
145,64
149,110
67,190
63,69
19,162
52,51
77,18
48,11
53,139
61,154
40,34
93,172
153,141
3,7
9,164
108,187
24,11
11,22
78,146
111,116
173,124
121,173
85,161
106,129
143,90
26,118
91,72
116,61
42,125
61,32
158,106
118,152
89,59
25,1
159,60
142,131
23,153
13,154
37,129
25,130
137,181
77,56
172,83
125,5
102,37
142,158
24,86
180,121
5,104
100,31
112,123
100,126
93,181
35,22
141,66
80,149
92,73
159,131
139,192
49,131
43,26
79,74
46,39
68,172
89,132
37,89
44,111
88,120
97,16
151,5
172,39
35,8
53,25
58,186
33,161
106,6
12,10
85,146
99,105
101,28
161,112
155,120
168,175
106,97
39,58
149,107
138,188
78,25
85,170
49,80
129,185
74,180
154,32
2,191
80,165
13,120
77,159
1,103
81,49
158,103
159,96
11,104
17,58
25,10
8,21
176,9
112,12
33,60
35,9
52,131
65,106
137,190
48,159
161,5
130,92
55,13
88,129
118,171
106,158
81,139
22,10
80,128
12,149
107,63
70,155
19,145
69,82
33,7
74,111
144,26
148,116
166,164
13,12
165,75
82,65
143,106
28,67
20,15
15,112
39,11
177,33
128,171
58,76
130,71
153,101
153,33
33,190
128,186
72,49
161,25
172,150
48,90
81,64
39,69
134,154
86,2
132,132
147,79
129,32
5,35
69,103
173,187
30,40
89,36
123,171
89,6
159,104
58,166
125,187
168,46
104,159
14,112
151,124
41,181
160,49
98,135
80,40
17,72
175,187
65,99
104,46
2,99
63,141
139,150
5,63
64,188
24,68
159,98
96,39
42,139
37,15
153,75
168,121
88,18
146,133
85,51
6,28
88,141
12,47
4,185
7,50
176,82
54,163
72,73
49,135
22,63
83,178
37,182
132,146
138,67
43,188
173,152
21,14
123,164
151,146
139,130
106,107
117,174
83,36
101,40
47,180
67,175
83,189
5,167
90,81
69,107
116,63
123,181
115,129
48,121
130,65
78,128
52,172
46,38
73,163
121,82
78,185
10,110
12,71
137,35
41,13
93,144
6,77
6,180
154,45
62,173
105,11
174,131
51,74
19,108
66,37
176,61
75,5
138,13
102,122
6,102
52,189
134,16
36,82
138,132
131,162
79,91
131,142
67,157
177,147
100,157
116,102
43,146
144,3
178,131
54,11
43,19
63,114
161,19
116,174
160,178
69,183
142,118
142,107
150,37
162,171
170,55
54,44
29,131
72,30
95,129
85,7
161,139
101,171
123,29
116,185
79,28
166,115
11,76
61,51
31,87
171,11
4,51
171,161
159,75
56,85
157,42
89,137
99,109
68,60
13,36
164,20
153,174
178,34
76,14
15,8
113,188
148,129
85,33
89,75
121,16
58,166
109,151
128,32
117,15
58,156
29,54
32,34
162,139
98,176
139,184
78,117
3,185
82,183
84,23
176,75
103,189
30,4
37,193
157,58
117,103
61,55
53,91
58,64
43,134
116,139
76,115
80,55
70,34
110,52
147,181
126,43
35,144
122,178
53,91
4,145
86,8
63,180
135,66
37,159
15,104
5,17
40,46
58,190
126,115
143,67
113,178
21,89
37,103
47,107
11,141
110,177
64,180
92,3
170,162
146,29
92,167
72,96
91,117
52,134
155,21
165,128
138,86
58,71
23,182
154,165
24,110
56,97
97,136
144,148
77,148
123,93
73,177
140,27
161,6
68,124
54,106
114,156
134,18
119,129
162,139
15,48
111,87
37,103
59,45
17,111
40,71
80,24
72,184
105,91
150,4
23,63
57,72
34,97
80,191
107,128
96,27
66,2
15,122
158,58
135,107
101,149
5,85
173,124
65,54
171,29
167,2
70,178
40,49
45,42
16,28
72,60
168,76
133,121
74,94
139,134
56,169
172,58
48,24
133,82
52,183
144,176
165,157
25,179
49,181
94,134
84,74
142,35
122,49
153,183
141,108
21,9
103,160
25,100
101,67
22,112
112,29
83,107
24,150
83,21
52,48
171,36
18,167
49,118
26,66
42,145
105,65
152,83
138,120
19,156
163,87
57,141
27,56
176,172
26,69
53,148
26,193
27,46
180,113
133,102
85,71
166,155
100,119
39,43
79,41
119,141
84,100
105,114
85,103
10,14
45,87
96,49
98,72
25,175
30,121
70,107
40,82
155,112
61,52
2,39
50,52
163,151
142,59
81,92
138,11
55,21
92,166
96,84
87,193
78,16
119,152
114,40
60,128
171,122
134,13
154,63
159,145
15,105
121,169
149,154
77,192
127,36
49,51
177,133
106,26
97,13
83,186
64,192
70,18
95,92
13,127
37,186
141,110
111,159
9,191
122,120
166,90
123,52
95,100
128,64
19,32
2,5
53,6
170,183
49,190
10,106
61,187
21,125
2,133
20,184
52,68
83,162
3,139
178,160
177,40
31,177
176,16
136,130
36,164
13,105
148,45
65,22
111,34
72,43
103,78
57,113
161,33
26,19
132,131
83,41
81,155
46,90
44,124
6,151
65,89
37,168
14,125
75,100
104,19
14,175
146,39
65,161
12,164
134,127
103,178
44,45
54,81
179,176
22,100
96,82
66,16
3,156
175,18
19,105
20,47
121,186
54,66
5,9
90,5
158,76
9,30
14,175
146,28
138,153
58,107
132,49
140,15
20,152
45,113
66,110
91,121
25,37
147,180
173,116
100,17
64,168
60,10
89,189
132,74
39,182
54,48
135,116
135,147
49,82
138,82
122,1
135,159
82,85
70,131
11,19
69,72
73,116
168,46
100,12
116,123
127,118
48,171
158,89
140,21
80,159
129,188
58,173
85,70
86,29
171,47
146,22
119,84
56,55
4,108
23,187
52,169
3,62
21,51
120,40
54,86
87,130
67,23
87,5
147,188
49,180
177,154
146,112
137,166
155,31
80,144
22,183
2,179
140,184
129,193
68,28
63,102
81,182
10,20
155,158
38,39
3,99
155,136
38,69
124,82
8,184
113,140
53,139
68,145
86,176
46,135
171,54
92,174
43,112
104,99
31,25
82,128
53,17
50,84
177,111
1,59
166,119
133,100
166,138
7,22
43,164
59,11
63,97
93,38
141,183
79,133
34,156
55,160
144,131
5,41
71,36
21,117
15,185
104,57
131,56
78,143
169,100
62,52
86,12
1,72
59,84
129,55
37,33
49,145
172,84
46,129
174,61
10,6
63,51
148,63
145,157
119,65
161,193
23,152
41,111
67,88
118,157
176,193
115,69
108,52
125,5
55,114
46,129
64,115
77,95
158,161
96,19
86,84
133,81
147,192
132,42
63,188
68,116
41,88
123,91
108,175
103,8
19,105
51,156
104,91
135,128
113,21
78,75
170,170
24,78
106,121
101,162
54,181
110,106
22,1
127,85
4,150
137,152
27,115
35,78
19,133
71,165
122,137
21,17
122,34
72,167
147,125
6,90
76,95
168,147
56,187
58,167
4,181
119,34
29,33
169,190
133,120
162,44
126,49
137,156
151,114
105,96
133,32
50,32
105,122
149,157
97,91
27,31
139,40
30,162
16,31
11,146
103,121
121,43
43,43
90,106
57,134
99,170
166,144
147,129
4,19
129,35
89,123
134,85
112,155
21,193
67,96
132,4
92,90
102,105
147,139
141,188
105,155
104,37
155,35
7,118
1,104
95,26
121,47
2,115
27,35
25,26
53,88
3,178
10,122
83,141
2,90
128,140
82,87
165,18
150,193
94,65
129,70
97,2
118,95
95,29
70,93
56,93
25,75
135,160
84,191
100,42
170,53
34,172
154,57
103,167
62,66
57,185
73,134
115,127
77,38
37,22
168,47
25,108
151,70
57,57
122,74
67,100
58,126
57,169
58,57
44,5
37,42
33,65
169,53
64,168
58,111
95,32
84,189
174,22
72,19
125,171
114,64
177,144
157,141
14,138
116,140
40,151
3,184
96,131
139,46
171,117
95,17
36,106
132,173
2,80
154,9
173,112
65,170
178,146
139,54
164,147
98,139
7,106
10,141
78,21
152,106
134,30
44,128
110,36
42,43
118,168
175,53
68,168
8,43
42,89
101,161
26,31
153,28
59,43
84,61
102,53
75,133
17,17
45,79
137,77
60,15
125,161
85,191
31,93
140,187
83,185
68,67
31,163
27,17
80,57
7,133
169,116
137,68
32,16
41,43
116,6
160,75
40,137
139,192
80,4
96,177
91,127
138,39
30,102
62,97
180,122
176,129
111,166
94,192
150,5
16,77
180,97
48,166
137,8
90,47
93,26
51,17
113,190
125,52
168,125
25,41
22,24
34,45
164,50
32,164
16,117
157,150
22,29
148,100
58,87
138,150
14,131
45,77
132,25
5,6
18,33
38,115
170,144
23,103
154,186
108,175
83,59
106,156
29,130
30,73
55,193
5,169
16,57
133,40
130,112
31,28
178,105
99,21
151,1
111,148
168,6
60,155
89,66
135,64
27,11
8,7
6,26
117,159
58,103
15,40
136,78
160,149
158,64
146,25
78,96
138,138
20,39
38,111
22,47
136,105
163,148
44,15
126,111
5,83
10,149
153,69
4,193
141,184
174,179
116,137
91,119
178,111
2,147
18,150
31,63
40,171
166,147
43,76
169,46
168,129
154,30
16,9
53,165
162,184
66,121
18,5
61,173
169,43
105,8
100,71
173,78
65,181
107,9
76,71
23,37
142,146
22,178
65,64
42,142
71,93
7,112
8,109
108,155
150,132
75,24
17,53
42,171
164,76
58,149
106,107
174,57
173,120
168,101
15,25
76,98
74,170
89,64
13,103
58,83
139,116
38,170
41,133
28,96
66,96
173,105
26,49
138,127
58,2
160,93
51,155
84,176
111,37
62,157
158,34
65,24
136,144
169,1
114,150
47,53
174,104
78,154
118,48
42,107
11,145
92,166
44,175
143,75
8,71
156,144
82,34
81,60
146,99
35,45
44,89
66,16
9,62
149,98
24,169
177,107
100,21
96,66
130,102
148,143
65,148
34,32
150,94
45,167
30,101
50,81
117,143
97,166
168,90
32,186
143,55
119,64
119,179
90,75
103,16
109,42
121,40
125,134
27,89
164,97
48,109
38,101
157,24
68,44
75,81
145,27
144,30
147,111
103,39
140,94
12,192
67,79
106,45
120,86
3,88
96,162
151,100
148,41
39,129
95,11
20,154
62,36
157,106
115,77
165,9
128,143
26,154
130,184
32,37
163,68
61,48
31,43
130,22
17,110
17,160
56,47
22,11
169,154
73,125
102,111
146,34
87,133
164,164
81,87
37,74
11,87
72,127
22,45
118,112
17,112
148,79
55,27
45,155
5,152
128,158
126,142
149,97
128,130
90,115
141,111
130,77
61,174
84,64
158,63
180,24
15,42
146,144
179,44
61,115
133,137
24,145
162,8
31,76
45,60
72,72
59,59
142,137
176,102
100,112
171,125
107,21
3,94
173,136
178,137
25,162
180,43
113,64
92,63
18,100
36,107
164,125
39,60
121,61
130,129
164,64
111,144
134,176
91,184
157,17
11,29
49,23
90,47
121,5
105,39
45,183
91,55
167,70
143,119
130,61
103,107
180,88
35,150
27,160
135,175
96,149
15,50
121,20
47,9
103,116
84,93
108,164
7,174
116,185
163,176
46,178
178,174
61,149
24,94
121,158
32,44
64,77
16,89
89,127
16,188
143,18
152,163
101,182
176,15
157,146
83,92
18,21
95,58
136,3
20,2
65,76
179,188
153,78
123,15
123,33
108,53
131,75
144,136
178,71
83,70
50,166
102,78
53,5
138,133
32,3
21,81
45,74
58,140
145,139
124,109
47,91
31,183
126,47
43,174
178,93
19,173
47,134
45,7
85,96
84,67
122,29
17,45
12,177
32,131
84,76
147,188
44,142
161,42
148,160
149,67
129,36
14,35
110,90
83,187
29,77
142,180
78,44
42,169
18,185
61,135
154,113
171,34
171,66
91,93
42,28
22,150
24,90
102,78
92,37
28,167
162,53
27,43
108,149
149,65
41,92
52,139
88,116
43,134
105,59
112,72
46,187
14,169
120,171
124,24
69,131
13,124
142,38
18,83
5,101
70,120
114,125
155,100
38,117
178,179
112,187
143,76
109,25
100,126
177,113
130,87
87,131
2,191
58,177
67,182
45,23
22,34
131,38
37,155
115,119
149,111
115,147
125,184
73,154
38,39
161,67
47,84
121,6
56,77
97,126
41,135
163,74
24,144
133,138
49,151
15,44
144,59
12,85
38,8
18,5
159,149
30,106
167,171
62,6
137,67
100,12
90,22
25,143
74,169
129,90
41,1
174,2
79,112
154,152
113,178
161,190
50,138
75,166
18,159
110,77
144,129
117,92
134,117
145,182
15,71
54,146
34,16
85,32
37,32
168,124
52,151
155,16
117,164
170,105
89,72
130,107
153,167
159,190
93,50
4,62
83,139
134,174
92,53
23,100
70,4
123,9
108,124
110,65
165,141
27,74
173,174
61,37
147,153
59,89
36,143
80,52
10,185
85,81
173,19
5,169
99,86
123,4
174,148
120,30
159,56
15,32
87,193
71,62
119,78
108,118
26,97
148,147
163,191
58,67
72,67
53,82
31,160
168,11
176,15
70,4
133,176
31,41
103,63
1,72
64,52
143,161
51,167
129,34
88,192
150,31
151,141
32,193
132,37
48,82
23,43
115,181
117,19
91,27
152,129
113,182
148,39
90,179
99,161
133,8
64,160
98,73
171,140
52,104
47,81
69,5
11,82
68,179
140,105
138,37
2,82
81,36
128,141
32,35
136,180
49,146
54,124
73,28
9,35
171,165
39,32
170,92
30,105
33,64
39,140
148,3
74,68
154,1
105,108
136,33
71,73
127,145
143,176
39,63
110,82
33,41
93,41
148,98
37,165
124,167
103,4
98,33
38,45
79,155
71,179
39,90
82,59
149,131
27,81
40,60
171,66
169,108
124,133
32,171
177,57
138,166
131,77
136,64
78,51
164,184
78,145
113,172
117,99
107,147
50,157
121,145
9,61
166,81
138,62
14,69
93,150
148,44
44,143
164,110
158,115
19,72
156,42
166,156
43,84
18,33
79,9
50,185
54,23
75,54
88,7
122,109
100,33
8,106
34,89
109,105
106,41
55,187
127,108
165,164
170,192
44,132
176,6
141,63
144,48
35,150
45,111
113,49
26,15
180,59
136,178
141,108
44,188
86,40
42,72
138,57
97,150
91,16
84,144
134,74
147,14
64,36
47,176
123,123
18,67
150,89
170,142
110,34
124,135
106,153
31,46
86,98
84,111
171,26
143,114
106,118
15,61
29,174
125,33
125,168
146,56
60,71
36,184
132,104
116,1
155,96
104,97
145,50
32,148
4,49
8,86
58,41
143,12
92,21
148,138
176,55
93,100
59,45
88,62
5,180
158,175
6,85
150,4
150,12
132,91
89,192
66,172
48,181
20,4
120,177
41,77
88,84
178,181
128,162
34,193
39,172
121,33
112,80
9,133
4,7
163,177
111,135
107,12
48,13
115,93
58,24
100,135
161,189
11,109
102,75
58,120
27,46
110,146
172,126
166,82
153,161
115,40
97,133
8,138
126,90
131,116
138,42
40,157
17,104
27,22
81,69
62,176
167,167
85,28
147,22
37,161
5,26
51,146
98,144
54,176
150,110
154,129
179,184
135,90
64,179
175,80
5,126
180,7
178,172
88,45
95,5
133,181
160,91
123,165
111,7
76,113
109,133
170,128
114,145
97,24
47,2
171,147
16,113
56,165
60,110
103,112
164,61
159,3
53,110
138,62
38,170
88,95
131,95
66,14
69,86
70,109
59,132
3,162
170,185
82,149
97,1
90,191
151,59
128,114
49,163
147,148
115,164
24,32
27,173
1,135
118,117
42,162
81,8
41,180
54,61
60,169
112,80
169,189
129,129
29,6
34,63
91,78
177,178
160,158
48,46
47,183
28,54
32,43
70,39
74,42
68,89
10,188
96,148
21,192
155,49
40,124
139,91
10,76
71,169
106,186
97,86
150,183
77,115
95,27
68,57
127,80
127,105
160,51
107,55
99,119
45,82
99,185
33,129
91,28
17,120
107,22
149,108
84,7
105,36
32,7
152,72
49,144
111,187
159,59
150,112
54,149
31,20
2,158
152,189
98,58
50,128
19,170
174,171
179,79
117,153
158,9
125,76
101,162
78,42
11,159
57,117
54,156
107,69
86,16
94,146
9,139
36,45
78,185
78,95
20,131
114,57
56,45
126,48
45,90
67,108
145,72
40,176
9,71
104,176
29,31
131,55
165,133
179,113
93,15
139,142
54,164
9,15
125,153
102,25
167,22
110,60
163,3
39,83
116,140
130,123
28,15
83,118
19,13
56,40
91,35
44,16
29,15
133,104
177,6
42,14
82,50
165,6
57,125
152,103
19,53
10,59
134,131
90,47
99,170
104,82
123,43
6,89
43,31
96,33
127,46
136,131
92,83
148,88
9,180
83,74
27,161
25,112
6,16
44,42
115,30
55,102
29,20
54,107
166,115
122,177
37,133
24,191
25,125
107,183
35,47
118,5
44,169
141,174
60,188
106,50
132,49
168,115
97,17
94,112
36,35
122,68
151,187
33,65
9,105
166,40
7,48
174,168
32,71
113,93
130,185
59,168
172,164
29,65
86,116
155,92
30,178
21,80
51,184
109,82
147,99
138,95
127,144
5,99
170,116
49,156
177,130
177,193
42,28
177,70
113,183
146,81
128,82
1,72
3,156
41,185
148,126
102,109
166,112
165,15
19,67
85,73
78,121
9,163
165,165
106,93
42,116
5,24
72,58
84,57
118,169
150,54
108,139
100,167
160,158
17,108
171,126
58,81
114,107
49,62
146,104
180,166
57,168
139,74
152,52
177,63
39,31
91,125
57,50
79,34
151,93
3,45
180,62
10,121
146,183
148,92
51,57
13,142
156,191
75,28
49,149
15,12
20,167
179,14
88,36
56,14
129,49
166,163
118,112
148,79
77,65
112,82
58,79
138,5
15,95
60,145
129,20
4,16
69,112
3,35
28,182
4,143
176,28
54,128
147,136
41,158
93,38
44,117
177,143
179,5
121,137
106,60
107,182
26,75
61,62
153,10
61,18
11,168
169,136
58,173
67,88
144,27
113,36
72,82
37,77
61,159
133,56
161,156
92,112
48,61
178,136
102,52
165,46
59,190
46,100
77,167
135,104
6,68
95,56
32,60
138,9
163,165
73,134
63,108
180,184
125,60
177,95
101,106
68,32
75,62
62,9
84,40
177,67
171,100
101,160
97,116
28,92
102,130
166,156
30,8
24,148
37,189
28,134
21,94
79,75
6,32
34,25
106,159
132,134
124,160
5,190
93,90
156,50
13,164
74,128
32,78
167,106
166,139
96,1
164,152
35,146
6,75
109,181
19,46
171,186
151,168
53,70
4,62
125,189
156,131
179,31
76,170
166,20
118,39
126,90
53,60
2,184
11,179
37,140
174,3
60,53
89,67
13,111
157,115
88,33
123,58
12,180
21,1
157,148
150,54
161,149
120,48
164,81
4,13
5,56
99,151
22,25
165,3
101,36
91,72
127,16
90,96
39,6
27,182
119,60
56,140
141,61
73,158
24,18
86,84
1,132
125,152
112,54
152,125
88,106
77,82
38,184
63,186
85,40
109,97
33,30
47,169
23,137
43,31
151,22
83,98
66,179
86,164
107,43
61,125
73,12
110,57
49,8
98,26
68,128
72,89
91,27
127,58
49,83
31,91
149,145
129,90
25,72
1,40
54,76
137,135
176,122
175,62
45,135
60,37
111,24
2,141
121,122
34,106
11,101
136,95
147,134
84,134
160,188
123,145
79,62
4,177
68,98
4,156
146,116
11,37
116,53
154,174
51,140
63,77
115,95
56,146
95,63
160,35
102,12
139,99
20,42
115,69
169,102
126,149
93,185
143,106
62,173
107,8
136,150
69,20
76,158
128,44
90,121
52,73
3,96
159,74
111,178
112,169
55,33
64,81
118,58
174,29
153,90
62,41
106,133
153,150
86,10
148,33
8,180
45,41
78,35
107,69
25,95
158,38
179,135
5,24
122,92
112,118
20,149
43,150
152,128
36,146
42,94
153,55
102,101
17,106
179,150
178,28
153,49
163,27
75,12
164,5
131,184
18,52
176,25
122,162
108,80
4,145
119,137
168,96
149,131
88,158
32,85
41,98
44,58
17,156
158,184
72,30
62,156
171,143
55,154
162,43
24,132
172,28
164,99
64,45
84,163
24,98
86,57
4,187
55,55
2,150
115,65
98,90
153,107
56,99
149,62
136,18
141,191
149,59
163,38
160,189
34,73
79,62
12,106
167,7
160,180
18,76
122,103
8,114
113,81
15,172
27,3
125,174
33,48
117,45
72,133
59,45
8,134
64,160
15,112
164,146
146,149
46,143
8,170
15,32
13,72
113,75
22,192
81,98
135,9
123,118
122,122
3,175
161,40
159,21
122,46
102,109
179,118
179,33
110,62
98,153
125,108
140,104
160,173
126,192
78,50
78,19
19,76
74,176
170,181
142,167
160,82
132,49
36,161
81,30
3,185
65,163
177,134
32,49
115,172
172,136
37,14
172,68
111,117
125,19
99,32
164,79
16,136
64,30
164,11
166,33
159,61
50,18
171,176
149,1
5,111
135,136
162,28
141,93
175,4
2,141
80,18
57,31
115,10
180,83
171,128
180,51
152,114
127,27
84,10
